@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {n, y}
@attribute View {y, n}
@attribute RentCat {N, UN, LN}

@data
424, 3, 1, 1, n, y, n, y, n, UN
466, 3, 1, 0, n, n, n, n, y, N
646, 3, 2, 1, y, n, n, y, y, N
249, 1, 1, 1, y, y, n, n, n, UN
448, 3, 2, 0, y, y, y, n, n, UN
418, 3, 1, 1, n, y, n, n, n, N
354, 3, 2, 1, n, n, n, n, n, LN
491, 1, 1, 0, n, y, y, y, n, N
158, 3, 2, 1, n, n, n, n, n, LN
512, 2, 1, 0, y, y, n, y, n, UN
234, 1, 1, 0, y, y, n, y, n, UN
669, 3, 2, 0, y, y, n, n, n, UN
388, 1, 1, 1, n, y, n, n, n, N
322, 2, 1, 0, n, y, n, y, n, UN
530, 2, 1, 0, n, y, y, n, n, N
663, 3, 2, 0, n, n, y, y, y, N
378, 1, 1, 1, n, y, y, y, n, UN
418, 3, 2, 0, n, y, y, n, n, N
736, 3, 1, 0, n, n, y, n, y, N
713, 2, 1, 0, n, y, y, n, n, N
313, 3, 1, 1, n, y, n, y, n, N
114, 1, 1, 0, y, y, y, n, n, UN
186, 1, 1, 0, y, n, y, n, y, UN
614, 3, 2, 0, y, y, y, y, n, UN
517, 3, 2, 0, y, y, n, y, n, UN
548, 1, 1, 1, y, y, y, y, n, UN
250, 3, 1, 1, n, n, y, y, n, LN
127, 1, 1, 0, n, n, n, y, y, UN
281, 2, 1, 1, n, n, n, n, y, UN
116, 1, 1, 1, n, y, n, y, n, N
157, 3, 2, 0, y, y, n, y, n, UN
511, 3, 2, 0, y, y, y, n, n, UN
436, 1, 1, 0, n, y, n, n, n, N
467, 1, 1, 1, n, y, y, y, n, N
418, 3, 1, 1, y, n, y, y, n, LN
459, 3, 1, 0, y, n, y, y, y, N
583, 2, 1, 0, y, y, n, y, n, UN
442, 3, 1, 0, y, y, n, y, n, UN
136, 3, 1, 0, y, y, y, y, n, UN
356, 1, 1, 1, n, y, n, y, n, N
205, 2, 1, 0, y, y, y, n, n, UN
599, 3, 1, 0, y, n, n, y, y, N
187, 2, 1, 0, y, n, n, y, y, UN
717, 3, 2, 1, y, n, n, n, y, N
184, 2, 1, 1, y, y, n, n, n, UN
342, 1, 1, 1, n, n, y, y, y, UN
561, 3, 2, 1, n, y, n, y, n, N
208, 3, 1, 1, n, y, n, n, n, N
164, 1, 1, 1, n, y, y, y, n, UN
388, 1, 1, 1, y, n, n, y, y, UN
355, 3, 2, 0, n, y, n, n, n, N
510, 3, 1, 0, y, n, n, y, y, N
743, 3, 2, 0, y, n, n, y, y, N
412, 3, 1, 1, y, n, n, y, n, LN
355, 3, 1, 0, n, y, y, n, n, N
568, 1, 1, 1, y, y, n, n, n, UN
438, 3, 1, 1, n, n, n, y, y, N
481, 3, 1, 0, y, y, y, y, n, UN
416, 3, 2, 0, y, n, n, y, y, N
215, 3, 2, 1, n, y, n, n, n, N
495, 3, 1, 1, y, n, y, n, y, N
694, 2, 1, 0, n, y, n, n, n, N
179, 3, 1, 1, n, y, n, y, n, N
492, 3, 2, 1, y, y, n, n, n, UN
462, 1, 1, 1, y, y, n, y, n, UN
522, 2, 1, 1, n, y, y, n, n, N
616, 3, 2, 0, y, n, y, y, y, N
335, 1, 1, 0, n, y, y, y, n, N
194, 2, 1, 1, n, n, n, n, y, UN
468, 3, 1, 0, y, n, n, n, y, N
406, 2, 1, 0, y, y, y, y, n, UN
198, 3, 2, 1, y, y, y, y, y, UN
170, 2, 1, 0, n, n, n, n, y, UN
341, 1, 1, 0, y, n, n, n, y, UN
191, 1, 1, 1, n, n, y, n, y, UN
408, 2, 1, 1, y, y, y, n, n, UN
172, 1, 1, 1, y, y, y, n, n, UN
220, 3, 2, 1, n, y, y, n, n, N
515, 3, 2, 1, y, n, n, n, y, N
771, 3, 1, 1, y, y, n, y, n, UN
619, 3, 2, 1, y, n, n, y, y, N
420, 3, 2, 1, n, n, n, n, y, UN
320, 3, 2, 1, y, n, n, y, n, LN
294, 3, 1, 1, n, n, n, y, n, LN
784, 2, 1, 0, y, y, n, n, n, UN
258, 1, 1, 0, n, y, n, y, n, N
717, 3, 1, 0, y, n, y, n, y, N
144, 3, 2, 0, y, y, y, n, n, UN
748, 1, 1, 0, y, y, y, y, n, UN
662, 3, 1, 0, y, y, y, n, n, UN
469, 1, 1, 0, y, y, n, y, n, UN
779, 2, 1, 0, y, y, y, n, n, UN
236, 2, 1, 1, y, y, y, n, n, UN
791, 3, 1, 0, y, n, n, y, y, N
344, 2, 1, 1, y, y, y, n, n, UN
160, 3, 2, 0, n, y, y, y, n, UN
608, 3, 2, 0, y, n, n, n, y, N
313, 2, 1, 0, y, y, y, n, n, UN
619, 3, 2, 1, y, y, n, n, n, UN
192, 1, 1, 1, n, y, n, n, n, N
455, 1, 1, 0, y, y, n, y, n, UN
273, 2, 1, 0, n, y, n, y, n, N
286, 2, 1, 0, y, y, y, y, n, UN
795, 3, 2, 0, n, n, y, n, y, N
322, 2, 1, 1, n, n, n, y, y, UN
150, 2, 1, 0, n, y, y, y, n, N
171, 3, 2, 1, n, y, y, y, n, UN
211, 2, 1, 0, y, y, y, y, n, UN
383, 3, 1, 0, y, y, n, y, n, UN
433, 2, 1, 0, n, y, y, n, n, N
691, 2, 1, 0, y, y, n, n, n, UN
212, 1, 1, 0, n, y, y, y, n, N
670, 2, 1, 0, y, y, n, n, n, UN
447, 3, 2, 0, y, y, n, y, n, UN
769, 2, 1, 0, n, y, y, y, n, N
103, 3, 2, 0, n, y, y, y, n, N
148, 2, 1, 1, n, y, n, y, n, N
164, 2, 1, 1, n, y, y, n, n, N
279, 2, 1, 0, n, y, y, n, n, N
553, 3, 2, 0, y, n, n, y, y, N
140, 2, 1, 1, n, y, n, y, n, N
697, 3, 2, 1, y, n, n, n, y, N
781, 3, 2, 1, y, y, n, n, n, UN
401, 3, 2, 1, y, n, y, n, y, N
669, 3, 1, 1, y, n, n, y, y, UN
782, 3, 1, 1, y, y, y, y, n, UN
322, 2, 1, 0, y, n, y, n, y, UN
386, 1, 1, 1, y, n, n, n, y, UN
560, 3, 1, 0, n, n, y, n, y, N
680, 3, 1, 1, y, y, n, n, n, UN
785, 3, 1, 1, y, y, n, n, n, UN
500, 2, 1, 1, y, y, y, y, n, UN
373, 2, 1, 1, n, y, n, n, n, N
406, 1, 1, 0, n, y, n, y, n, N
732, 3, 2, 0, y, n, n, n, y, N
715, 3, 2, 1, y, n, y, n, y, UN
385, 1, 1, 1, y, y, y, y, n, UN
269, 3, 2, 1, n, y, n, y, n, N
664, 3, 2, 1, n, y, y, y, n, N
247, 2, 1, 1, n, n, y, n, y, UN
735, 3, 2, 0, n, y, y, y, n, N
277, 3, 1, 1, n, n, y, n, n, LN
378, 3, 2, 1, n, y, n, y, n, N
727, 2, 1, 1, y, y, n, n, n, UN
107, 1, 1, 1, y, y, n, n, n, UN
134, 2, 1, 0, n, y, n, n, n, UN
579, 3, 1, 0, n, n, y, y, y, N
191, 1, 1, 1, n, n, n, n, n, LN
752, 1, 1, 0, y, y, y, n, n, UN
511, 3, 2, 0, y, n, n, y, y, N
789, 1, 1, 1, y, y, y, y, n, UN
526, 2, 1, 1, y, y, y, y, n, UN
670, 3, 1, 0, y, n, y, y, y, UN
407, 1, 1, 0, n, y, n, y, n, N
245, 3, 2, 1, y, n, y, y, n, LN
654, 3, 1, 1, y, n, n, y, y, N
109, 1, 1, 0, n, n, y, y, n, LN
158, 3, 2, 1, n, n, y, n, n, LN
529, 3, 2, 1, n, n, n, n, y, N
673, 3, 2, 0, y, y, n, n, n, UN
716, 2, 1, 1, n, y, n, y, n, N
307, 3, 2, 1, n, n, n, n, n, LN
211, 2, 1, 1, y, y, y, y, n, UN
657, 3, 2, 1, y, n, y, n, y, N
246, 3, 2, 1, y, y, n, y, n, UN
360, 2, 1, 0, y, n, n, y, y, UN
508, 3, 2, 1, y, n, n, n, y, N
340, 2, 1, 0, n, y, y, n, n, N
120, 3, 2, 1, y, y, y, y, n, UN
157, 3, 2, 1, y, y, y, y, n, UN
782, 3, 1, 1, n, n, y, n, y, N
535, 3, 1, 0, n, n, n, y, y, N
597, 3, 1, 0, y, y, y, n, n, UN
368, 3, 1, 0, n, y, y, n, y, UN
794, 1, 1, 0, n, y, n, n, n, N
515, 3, 1, 0, n, y, n, y, n, UN
669, 3, 2, 1, y, n, y, y, y, N
336, 3, 2, 1, n, y, y, n, n, N
774, 3, 2, 1, y, y, n, y, n, UN
183, 1, 1, 0, y, n, n, n, n, LN
500, 3, 1, 0, y, y, y, y, n, UN
430, 3, 2, 1, n, y, n, y, n, N
247, 1, 1, 0, n, y, y, y, n, N
117, 3, 2, 1, y, y, n, y, n, UN
464, 3, 1, 0, y, n, n, n, y, N
241, 2, 1, 1, y, y, n, y, n, UN
551, 3, 2, 0, y, n, y, y, y, N
573, 3, 1, 0, y, n, y, y, y, N
330, 3, 1, 1, y, n, y, y, n, LN
117, 2, 1, 0, n, y, n, y, n, N
146, 1, 1, 0, n, y, y, n, n, N
654, 3, 2, 1, y, y, y, y, n, UN
192, 2, 1, 1, y, y, n, n, n, UN
200, 1, 1, 1, y, y, n, n, n, UN
233, 1, 1, 0, n, n, n, y, y, UN
107, 1, 1, 0, n, y, y, n, n, N
237, 2, 1, 0, y, n, n, y, y, UN
402, 2, 1, 0, y, y, y, y, n, UN
594, 2, 1, 0, n, y, y, n, n, N
514, 3, 1, 0, y, n, y, y, y, UN
273, 3, 1, 1, n, y, y, y, y, UN
796, 1, 1, 0, y, y, y, n, n, UN
301, 1, 1, 0, y, y, n, n, n, UN
758, 1, 1, 0, y, y, n, y, n, UN
196, 2, 1, 1, n, y, y, n, n, N
562, 3, 2, 1, y, n, n, y, y, N
426, 1, 1, 1, y, y, y, n, n, UN
436, 2, 1, 1, n, y, n, n, n, N
307, 3, 1, 1, y, n, n, n, n, LN
379, 3, 1, 1, n, y, y, n, n, N
431, 3, 1, 1, n, y, y, y, n, N
121, 1, 1, 0, n, n, y, n, n, LN
498, 3, 1, 0, y, n, n, y, y, UN
338, 1, 1, 1, y, y, n, n, n, UN
237, 3, 1, 1, n, y, y, y, n, N
578, 2, 1, 0, y, y, y, n, n, UN
773, 3, 1, 0, y, n, n, n, y, N
781, 2, 1, 1, n, y, y, y, n, N
310, 1, 1, 0, n, y, y, n, n, UN
215, 2, 1, 1, y, n, n, y, y, UN
502, 3, 2, 1, y, n, y, y, y, N
720, 1, 1, 0, n, y, y, y, n, N
558, 3, 2, 1, y, n, n, n, y, N
393, 3, 2, 1, n, y, y, y, n, N
213, 1, 1, 1, y, y, y, n, n, UN
413, 3, 1, 1, n, n, y, y, y, UN
312, 2, 1, 1, n, y, y, n, n, N
689, 3, 2, 0, y, n, y, n, y, N
145, 2, 1, 0, n, y, y, y, n, UN
315, 2, 1, 1, n, y, n, y, n, UN
416, 3, 1, 0, n, y, y, y, y, UN
699, 1, 1, 0, n, y, y, y, n, N
133, 3, 1, 0, n, y, y, n, n, N
556, 1, 1, 0, y, y, n, n, n, UN
470, 3, 2, 1, y, n, y, n, y, UN
381, 1, 1, 0, y, y, y, n, n, UN
309, 2, 1, 0, y, y, y, y, n, UN
788, 2, 1, 1, y, y, y, y, n, UN
306, 1, 1, 1, n, y, y, n, n, N
630, 2, 1, 1, y, y, y, y, n, UN
642, 3, 1, 0, y, n, y, n, y, N
212, 1, 1, 1, n, n, y, n, y, UN
781, 3, 2, 1, n, y, y, y, n, N
154, 1, 1, 0, y, n, n, y, y, UN
146, 1, 1, 1, y, n, n, y, y, UN
268, 1, 1, 0, y, y, n, n, n, UN
343, 2, 1, 1, y, n, n, y, y, UN
151, 3, 2, 1, n, n, y, n, n, LN
343, 1, 1, 1, n, y, y, y, n, N
197, 2, 1, 1, y, n, n, y, y, UN
450, 3, 1, 0, n, n, y, y, y, N
351, 1, 1, 1, n, n, n, n, y, UN
200, 2, 1, 1, y, n, y, y, y, UN
374, 3, 1, 1, y, y, y, y, n, UN
173, 3, 1, 1, n, n, n, n, n, LN
124, 1, 1, 1, n, n, n, n, n, LN
240, 3, 2, 0, n, y, n, n, n, N
280, 2, 1, 1, n, y, n, y, n, UN
654, 1, 1, 0, y, y, y, n, n, UN
227, 2, 1, 1, y, n, y, n, y, UN
341, 2, 1, 0, y, y, y, y, n, UN
742, 3, 2, 1, y, n, n, n, y, N
364, 2, 1, 0, n, y, y, y, n, UN
308, 2, 1, 1, n, n, n, n, y, UN
596, 1, 1, 1, y, y, y, y, n, UN
244, 2, 1, 1, n, n, n, y, y, UN
416, 3, 2, 0, n, y, y, y, n, N
303, 2, 1, 0, n, y, y, n, n, UN
717, 3, 1, 0, y, n, n, y, y, N
617, 3, 1, 1, y, n, y, n, y, N
162, 2, 1, 1, y, n, n, n, y, UN
497, 3, 2, 0, y, y, n, n, n, UN
202, 1, 1, 1, y, n, n, y, y, UN
286, 3, 1, 1, n, y, y, n, n, N
416, 3, 2, 1, n, y, y, y, n, N
628, 3, 1, 0, y, n, y, y, y, UN
259, 3, 1, 0, n, y, y, y, y, UN
265, 3, 2, 1, y, y, y, n, n, UN
771, 1, 1, 0, n, y, y, y, n, N
700, 3, 2, 1, y, y, n, y, n, UN
260, 1, 1, 1, n, n, y, y, y, UN
274, 1, 1, 1, y, y, n, n, n, UN
240, 1, 1, 1, n, y, n, y, n, N
435, 3, 1, 0, y, n, y, n, y, UN
755, 3, 2, 0, y, n, y, n, y, N
163, 3, 2, 1, y, n, n, n, n, LN
540, 3, 2, 0, n, y, y, n, n, N
778, 3, 2, 1, y, n, y, n, y, N
693, 3, 1, 1, n, n, n, y, y, N
693, 3, 2, 1, y, n, n, n, y, UN
304, 3, 1, 1, n, n, y, y, n, LN
705, 3, 1, 0, n, n, n, y, y, UN
752, 3, 1, 1, y, n, n, n, y, N
653, 1, 1, 0, n, y, y, y, n, N
281, 1, 1, 0, n, n, y, y, y, UN
584, 3, 2, 1, n, n, n, y, y, N
199, 1, 1, 1, n, n, n, n, y, UN
623, 3, 2, 1, y, n, n, y, y, N
500, 2, 1, 1, y, y, y, n, n, UN
734, 3, 1, 0, y, n, y, y, y, N
497, 2, 1, 1, y, y, y, n, n, UN
165, 3, 1, 0, n, y, y, n, n, UN
676, 2, 1, 0, y, y, n, n, n, UN
701, 1, 1, 0, y, y, n, y, n, UN
533, 3, 2, 1, n, n, y, n, y, N
429, 2, 1, 1, y, y, n, n, n, UN
757, 3, 1, 1, y, y, n, y, n, UN
695, 3, 2, 1, y, n, y, n, y, UN
534, 2, 1, 0, n, y, y, n, n, N
266, 1, 1, 0, n, y, y, y, n, N
366, 2, 1, 0, y, y, y, n, n, UN
377, 1, 1, 0, y, n, n, y, y, UN
173, 3, 1, 1, y, n, n, n, n, LN
585, 2, 1, 0, n, y, y, n, n, N
226, 3, 2, 0, y, y, n, n, n, UN
391, 2, 1, 0, n, y, n, y, n, N
572, 3, 1, 0, y, n, y, y, y, N
390, 3, 1, 1, n, n, y, y, n, LN
133, 3, 2, 0, y, y, n, y, y, UN
699, 3, 2, 0, y, y, n, y, n, UN
449, 3, 2, 1, n, y, n, n, y, UN
259, 3, 1, 1, n, n, n, y, n, LN
295, 1, 1, 1, y, n, y, y, y, UN
213, 3, 1, 1, y, n, y, y, n, LN
695, 3, 1, 0, y, n, y, y, y, N
418, 3, 2, 1, n, n, n, y, y, N
623, 3, 2, 0, y, n, y, y, y, UN
484, 3, 2, 1, y, y, y, y, n, UN
360, 2, 1, 1, n, y, n, n, n, N
513, 3, 2, 0, n, n, y, y, y, N
258, 2, 1, 0, y, y, n, y, n, UN
643, 3, 1, 0, n, n, n, n, y, N
408, 2, 1, 0, n, y, n, y, n, N
404, 3, 1, 1, n, n, n, y, n, LN
590, 1, 1, 1, n, y, y, y, n, N
460, 3, 2, 0, y, n, y, y, y, UN
373, 3, 1, 0, n, y, y, n, n, N
433, 3, 2, 0, n, y, n, n, n, N
220, 3, 1, 1, n, y, y, y, y, UN
674, 3, 1, 0, y, n, y, n, y, UN
699, 3, 2, 1, y, n, n, n, y, N
371, 3, 2, 1, y, y, y, y, n, UN
402, 3, 2, 1, y, n, y, y, y, N
462, 3, 1, 1, n, n, n, n, y, N
376, 2, 1, 0, y, y, y, y, n, UN
731, 1, 1, 1, y, y, n, n, n, UN
220, 3, 2, 1, n, n, n, n, n, LN
703, 1, 1, 0, n, y, y, y, n, UN
723, 1, 1, 0, y, y, y, y, n, UN
523, 2, 1, 1, n, y, y, y, n, N
719, 3, 2, 1, y, n, y, n, y, N
223, 3, 2, 1, y, y, n, y, n, UN
555, 1, 1, 0, y, y, n, y, n, UN
398, 2, 1, 1, n, y, y, y, n, N
430, 3, 2, 0, n, y, n, y, n, UN
244, 3, 2, 1, n, n, y, n, n, LN
117, 2, 1, 0, y, y, n, y, n, UN
224, 3, 2, 0, y, y, n, n, n, UN
728, 3, 1, 0, y, n, n, n, y, N
302, 1, 1, 0, y, y, n, n, n, UN
380, 1, 1, 0, n, y, n, y, n, N
409, 3, 1, 0, n, y, n, y, n, N
561, 2, 1, 0, n, y, n, y, n, N
361, 2, 1, 1, y, n, n, y, y, UN
111, 1, 1, 1, n, n, n, n, n, LN
175, 1, 1, 0, y, n, n, y, n, LN
448, 3, 1, 0, y, n, n, n, y, N
464, 2, 1, 1, y, y, y, n, n, UN
537, 2, 1, 1, y, y, n, n, n, UN
426, 3, 1, 1, n, y, y, y, y, UN
299, 1, 1, 1, y, n, n, n, y, UN
605, 3, 1, 1, y, n, y, n, y, N
405, 3, 1, 0, y, n, y, n, y, N
142, 1, 1, 1, y, y, y, n, n, UN
555, 3, 2, 0, y, y, y, y, n, UN
620, 3, 2, 1, y, y, y, n, n, UN
732, 3, 1, 0, y, n, y, y, y, UN
400, 3, 2, 1, n, n, y, y, n, LN
573, 2, 1, 1, y, y, n, n, n, UN
401, 1, 1, 0, y, y, y, n, n, UN
150, 3, 2, 0, y, y, n, y, n, UN
376, 1, 1, 1, n, y, n, n, n, N
533, 3, 2, 1, y, y, y, y, n, UN
278, 1, 1, 1, n, n, n, n, y, UN
214, 3, 1, 1, y, n, y, n, n, LN
275, 2, 1, 1, n, n, y, n, y, UN
678, 3, 1, 0, y, n, y, n, y, N
522, 3, 1, 0, y, n, n, n, y, UN
128, 2, 1, 1, n, y, n, n, n, N
390, 2, 1, 1, y, y, n, n, n, UN
652, 3, 1, 0, y, n, y, n, y, N
192, 2, 1, 1, n, y, n, y, n, N
330, 3, 2, 1, n, y, y, y, n, N
318, 2, 1, 1, y, n, y, n, y, UN
654, 3, 1, 0, y, n, y, n, y, N
610, 1, 1, 1, n, y, n, n, n, N
171, 2, 1, 1, n, n, n, y, y, UN
125, 3, 2, 1, n, y, n, n, n, N
447, 3, 1, 0, n, n, n, n, y, N
264, 2, 1, 1, n, y, y, y, n, N
116, 2, 1, 1, y, n, n, y, y, UN
355, 2, 1, 1, n, y, y, n, n, N
271, 1, 1, 0, n, y, n, y, n, N
434, 3, 2, 1, n, n, n, y, n, LN
254, 2, 1, 1, y, y, n, n, n, UN
234, 1, 1, 1, n, n, n, y, y, UN
763, 3, 1, 1, y, n, n, y, y, N
431, 1, 1, 0, n, y, n, y, n, N
420, 3, 1, 0, n, n, y, n, y, N
462, 3, 2, 1, n, y, n, n, n, N
384, 2, 1, 0, n, y, y, n, n, N
214, 1, 1, 1, n, y, n, n, n, N
178, 3, 1, 0, y, y, y, y, n, UN
411, 3, 1, 0, y, n, n, y, y, N
156, 1, 1, 0, n, n, y, y, n, LN
104, 3, 2, 1, n, n, y, y, n, LN
520, 3, 2, 0, n, n, y, n, y, N
760, 2, 1, 0, y, y, n, y, n, UN
700, 2, 1, 1, y, y, y, n, n, UN
377, 1, 1, 1, n, y, n, n, n, UN
444, 3, 1, 1, n, n, y, n, y, N
649, 3, 1, 0, y, y, n, y, n, UN
434, 1, 1, 1, y, y, y, y, n, UN
526, 3, 1, 0, y, n, n, n, y, N
747, 3, 1, 1, y, n, y, y, y, N
469, 2, 1, 0, y, y, y, y, n, UN
114, 3, 2, 1, n, n, n, y, n, LN
759, 3, 1, 1, n, n, y, y, y, N
158, 3, 2, 0, n, y, n, n, n, N
208, 1, 1, 1, y, n, y, n, y, UN
150, 1, 1, 0, y, n, n, n, n, LN
347, 3, 2, 1, y, n, y, n, n, LN
619, 3, 1, 0, n, y, y, n, n, N
154, 2, 1, 0, y, y, n, n, n, UN
199, 1, 1, 0, n, y, y, y, n, N
554, 3, 2, 1, y, n, n, n, y, N
795, 3, 1, 1, y, n, y, n, y, N
781, 1, 1, 1, y, y, y, n, n, UN
444, 2, 1, 0, n, y, y, n, n, UN
165, 2, 1, 0, n, n, n, n, y, UN
295, 2, 1, 1, n, y, y, y, n, N
678, 3, 1, 1, y, n, y, y, y, N
715, 3, 2, 1, y, n, y, y, y, N
410, 3, 2, 0, y, y, n, y, y, UN
145, 1, 1, 1, y, n, n, y, y, UN
701, 3, 1, 1, n, n, y, y, y, UN
566, 3, 2, 0, n, y, y, y, n, N
134, 2, 1, 1, y, n, n, n, y, UN
237, 2, 1, 1, n, y, n, y, n, N
348, 3, 2, 1, n, n, n, y, n, LN
167, 2, 1, 1, n, n, y, y, y, UN
563, 3, 2, 0, n, y, n, y, n, N
415, 3, 1, 0, n, n, n, y, y, N
270, 3, 2, 1, y, n, n, y, n, LN
529, 3, 1, 0, y, n, y, y, y, N
371, 3, 1, 1, n, y, n, n, n, N
234, 1, 1, 1, y, n, n, y, y, UN
336, 1, 1, 1, y, y, y, n, n, UN
412, 1, 1, 1, y, y, y, y, n, UN
230, 1, 1, 1, y, y, n, y, n, UN
763, 3, 1, 0, y, y, y, n, n, UN
226, 2, 1, 0, n, n, y, y, y, UN
583, 3, 2, 0, y, n, y, y, y, UN
260, 3, 1, 0, y, y, y, y, y, UN
545, 3, 2, 0, n, n, n, y, y, N
565, 1, 1, 1, y, y, y, n, n, UN
727, 1, 1, 0, y, y, n, y, n, UN
155, 1, 1, 1, y, y, n, n, n, UN
706, 3, 2, 1, n, y, n, n, n, N
347, 3, 2, 1, y, y, n, n, n, UN
444, 3, 2, 0, n, n, n, y, y, N
217, 2, 1, 0, n, y, y, y, n, N
237, 1, 1, 1, y, n, n, n, y, UN
697, 2, 1, 0, n, y, n, y, n, N
356, 2, 1, 1, n, y, n, y, n, N
480, 3, 2, 1, y, n, n, n, y, N
342, 3, 2, 1, y, n, y, n, n, LN
208, 2, 1, 0, n, y, n, n, n, N
108, 3, 2, 1, y, n, y, y, n, LN
290, 2, 1, 0, n, y, y, n, n, N
376, 2, 1, 0, y, n, y, y, y, UN
459, 2, 1, 0, y, y, n, y, n, UN
109, 3, 2, 1, n, n, y, n, n, LN
471, 3, 2, 0, n, n, y, n, y, N
292, 3, 1, 0, n, y, n, y, n, N
384, 1, 1, 1, n, y, y, n, n, N
339, 2, 1, 0, y, y, y, y, n, UN
562, 3, 1, 1, y, n, y, y, y, N
448, 3, 1, 1, n, n, y, y, y, UN
211, 3, 1, 0, n, y, y, n, n, N
289, 2, 1, 0, n, y, y, y, n, N
264, 1, 1, 0, n, n, n, y, y, UN
664, 3, 2, 0, n, n, n, y, y, N
132, 2, 1, 0, y, y, y, y, n, UN
461, 1, 1, 1, y, y, y, y, n, UN
523, 3, 2, 1, n, n, n, n, y, UN
573, 3, 1, 1, y, n, n, n, y, N
288, 3, 1, 1, y, n, y, n, n, LN
169, 3, 1, 0, n, y, n, y, n, N
709, 2, 1, 1, y, y, n, y, n, UN
370, 2, 1, 0, n, n, n, n, y, UN
605, 3, 2, 1, n, n, n, n, y, N
405, 3, 2, 1, y, n, y, y, y, N
331, 3, 2, 1, y, n, n, y, n, LN
782, 3, 2, 1, y, n, n, n, y, N
219, 2, 1, 1, n, y, n, n, n, N
151, 3, 1, 0, n, y, n, n, y, UN
359, 3, 1, 1, y, n, y, y, n, LN
539, 3, 1, 0, y, n, n, n, y, N
323, 3, 1, 0, n, y, n, n, n, N
421, 3, 2, 1, y, n, y, y, y, N
704, 1, 1, 1, n, y, y, n, n, N
396, 2, 1, 0, n, n, y, n, y, UN
400, 3, 2, 0, y, n, y, n, y, N
436, 3, 1, 1, n, n, y, y, y, N
121, 1, 1, 0, n, y, y, y, n, N
391, 3, 1, 0, n, y, y, y, n, N
300, 1, 1, 0, n, y, n, n, n, N
353, 3, 2, 0, n, y, y, n, n, N
452, 3, 2, 0, n, n, y, n, y, N
649, 3, 1, 0, n, n, n, n, y, N
785, 3, 1, 1, y, n, n, n, y, UN
716, 2, 1, 0, y, y, y, y, n, UN
296, 3, 2, 1, y, n, n, n, n, LN
711, 3, 1, 1, y, n, y, n, y, UN
127, 3, 2, 1, y, y, y, y, n, UN
347, 2, 1, 1, n, y, y, y, n, N
676, 3, 2, 0, n, n, y, n, y, N
208, 3, 1, 1, n, n, y, n, n, LN
421, 3, 2, 0, n, n, y, y, y, N
313, 2, 1, 1, y, y, n, n, n, UN
682, 3, 2, 0, y, n, n, y, y, N
578, 3, 1, 0, y, n, y, y, y, N
173, 1, 1, 0, n, y, y, n, n, UN
626, 3, 2, 1, y, n, n, y, y, UN
665, 1, 1, 1, y, y, y, y, n, UN
144, 1, 1, 0, n, n, n, n, y, UN
503, 3, 2, 0, y, n, y, y, y, N
476, 3, 2, 1, y, y, n, n, n, UN
770, 3, 1, 0, y, n, n, y, y, N
187, 2, 1, 1, y, y, y, y, n, UN
120, 1, 1, 0, y, n, y, y, y, UN
305, 3, 1, 1, n, y, n, n, n, N
560, 2, 1, 0, y, y, n, y, n, UN
768, 3, 2, 1, n, n, n, y, y, N
234, 3, 1, 1, n, n, y, n, n, LN
295, 3, 1, 1, y, y, n, y, n, UN
396, 1, 1, 1, y, n, y, n, y, UN
341, 3, 2, 1, y, n, n, y, n, LN
670, 3, 1, 0, y, n, y, n, y, N
407, 1, 1, 0, n, y, n, n, n, N
445, 3, 2, 0, n, n, n, y, y, N
316, 3, 1, 1, n, n, y, y, n, LN
244, 1, 1, 0, y, y, n, y, n, UN
316, 1, 1, 0, n, n, y, y, y, UN
500, 3, 2, 0, y, n, n, y, y, N
104, 1, 1, 0, y, n, y, y, y, UN
697, 1, 1, 1, y, y, y, n, n, UN
613, 3, 1, 0, y, n, n, y, y, N
424, 3, 1, 0, n, n, y, n, y, N
177, 2, 1, 0, y, n, y, n, y, UN
104, 1, 1, 0, n, y, n, y, n, N
332, 2, 1, 1, n, n, n, n, y, UN
769, 3, 2, 1, y, n, y, n, y, N
782, 3, 2, 0, y, n, n, y, y, N
166, 1, 1, 1, n, n, n, y, y, UN
740, 3, 2, 1, n, n, y, n, y, N
603, 3, 1, 1, y, n, y, n, y, N
173, 3, 1, 0, y, y, y, n, n, UN
743, 2, 1, 0, n, y, n, y, n, N
104, 1, 1, 1, n, y, y, n, n, N
334, 2, 1, 0, y, y, y, y, n, UN
471, 1, 1, 1, n, y, n, n, n, N
173, 2, 1, 0, n, y, y, n, n, N
295, 2, 1, 1, n, y, y, n, n, N
457, 3, 2, 0, y, n, y, n, y, N
323, 1, 1, 1, n, n, n, n, y, UN
445, 3, 1, 0, n, n, y, y, y, N
788, 3, 2, 1, y, n, n, n, y, UN
609, 3, 1, 0, y, n, y, n, y, N
239, 3, 1, 0, y, y, n, n, n, UN
288, 1, 1, 0, y, n, n, n, y, UN
718, 2, 1, 1, y, y, y, y, n, UN
611, 1, 1, 1, y, y, y, n, n, UN
708, 3, 1, 0, y, y, n, y, n, UN
513, 2, 1, 1, y, y, n, y, n, UN
556, 3, 1, 0, y, y, n, n, n, UN
443, 3, 1, 1, y, n, y, n, y, N
