@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {y, n}
@attribute View {y, n}
@attribute RentCat {N, UN, LN}

@data
458, 2, 1, 1, y, y, y, y, n, UN
209, 3, 2, 1, y, y, y, y, n, UN
276, 1, 1, 1, y, n, n, n, y, UN
688, 3, 1, 1, y, n, n, y, y, N
653, 3, 1, 0, y, n, y, n, y, N
729, 1, 1, 1, y, y, y, y, n, UN
266, 2, 1, 1, n, y, n, n, n, N
457, 1, 1, 0, n, y, y, y, n, UN
138, 1, 1, 0, y, y, y, n, n, UN
762, 2, 1, 1, y, y, y, y, n, UN
153, 3, 1, 1, n, y, y, n, n, UN
216, 3, 1, 1, y, y, y, y, n, UN
650, 3, 1, 1, n, n, n, n, y, UN
515, 3, 1, 1, y, n, y, y, y, N
122, 3, 1, 1, n, y, y, n, y, UN
198, 2, 1, 1, n, y, n, y, n, UN
799, 1, 1, 1, y, y, n, n, n, UN
444, 1, 1, 0, y, y, n, n, n, UN
172, 3, 2, 1, n, y, n, n, n, UN
348, 2, 1, 0, y, n, n, n, y, UN
411, 3, 1, 1, y, n, y, y, y, N
130, 2, 1, 0, n, n, n, n, y, UN
329, 2, 1, 0, y, n, y, n, y, UN
212, 3, 2, 1, n, n, n, n, n, LN
368, 3, 2, 1, n, n, n, y, n, LN
694, 1, 1, 0, y, y, n, n, n, UN
685, 3, 2, 1, n, n, n, y, y, N
651, 3, 2, 0, y, n, n, n, y, N
615, 3, 1, 1, y, n, n, n, y, N
533, 3, 2, 0, n, n, n, n, y, N
421, 3, 1, 1, n, n, y, y, n, LN
444, 3, 1, 0, y, n, y, y, y, N
191, 1, 1, 0, y, n, n, y, n, LN
448, 3, 1, 1, n, n, y, y, y, N
346, 2, 1, 0, y, y, y, n, n, UN
631, 3, 2, 0, n, n, y, n, y, N
103, 2, 1, 0, y, y, y, y, n, UN
700, 1, 1, 0, n, y, n, y, n, N
682, 3, 2, 0, n, n, n, n, y, N
366, 3, 2, 0, y, y, y, n, n, UN
165, 3, 1, 1, n, n, n, y, n, LN
569, 2, 1, 1, y, y, n, n, n, UN
248, 2, 1, 1, n, y, y, n, n, UN
256, 2, 1, 0, y, y, y, n, n, UN
149, 3, 1, 1, y, y, y, n, n, UN
590, 3, 2, 0, y, n, n, n, y, N
312, 3, 2, 0, n, y, n, n, y, UN
432, 3, 1, 1, n, n, n, n, y, N
407, 3, 1, 1, n, n, n, n, y, N
139, 1, 1, 1, y, n, n, n, y, UN
774, 1, 1, 1, y, y, n, n, n, UN
658, 3, 2, 1, y, n, y, y, y, UN
154, 1, 1, 1, n, n, y, n, y, UN
501, 3, 1, 0, y, n, n, n, y, N
547, 1, 1, 1, y, y, y, n, n, UN
188, 1, 1, 1, y, y, y, n, n, UN
295, 3, 1, 1, y, n, n, n, n, LN
553, 3, 1, 1, n, y, y, y, n, N
691, 3, 2, 1, y, n, n, y, y, N
310, 1, 1, 1, y, y, y, n, n, UN
364, 3, 2, 1, y, n, y, n, n, LN
727, 3, 2, 0, n, n, n, n, y, N
207, 2, 1, 0, n, y, n, y, n, N
546, 1, 1, 0, y, y, n, y, n, UN
370, 2, 1, 0, y, y, n, y, n, UN
561, 3, 2, 0, y, y, y, n, n, UN
595, 1, 1, 1, n, y, n, n, n, N
355, 3, 2, 0, y, y, n, y, n, UN
317, 3, 1, 1, y, y, n, y, n, UN
180, 3, 1, 0, n, y, y, n, n, N
399, 2, 1, 1, y, y, n, y, n, UN
325, 1, 1, 1, n, y, y, y, n, N
192, 2, 1, 1, n, y, y, y, n, N
421, 3, 2, 0, n, y, n, y, y, UN
341, 1, 1, 0, y, y, y, y, n, UN
624, 3, 2, 0, y, n, y, y, y, UN
753, 3, 2, 0, y, n, n, n, y, N
503, 3, 1, 0, y, n, n, n, y, N
369, 3, 1, 1, y, y, n, y, n, UN
325, 1, 1, 1, y, n, y, n, y, UN
293, 3, 2, 1, y, y, y, n, n, UN
615, 3, 1, 1, y, n, n, y, y, N
437, 1, 1, 0, n, y, n, y, n, N
422, 3, 2, 0, y, y, y, n, y, UN
770, 1, 1, 1, y, y, n, n, n, UN
553, 2, 1, 1, y, y, n, y, n, UN
544, 3, 1, 1, y, n, y, n, y, N
103, 3, 1, 0, y, y, y, y, n, UN
789, 1, 1, 0, n, y, y, n, n, UN
415, 3, 2, 1, n, y, y, n, n, N
768, 3, 2, 0, y, y, y, n, n, UN
587, 3, 2, 0, y, n, n, y, y, N
118, 3, 1, 1, y, n, n, n, n, LN
652, 3, 1, 1, n, n, n, n, y, N
224, 1, 1, 1, y, n, n, n, y, UN
630, 2, 1, 0, y, y, y, y, n, UN
178, 2, 1, 0, n, n, n, y, y, UN
393, 2, 1, 1, n, n, y, n, y, UN
756, 3, 2, 1, y, n, y, y, y, N
494, 3, 2, 1, y, y, n, n, n, UN
725, 3, 2, 0, y, n, y, y, y, N
312, 1, 1, 1, n, n, n, y, y, UN
441, 2, 1, 1, y, y, n, n, n, UN
788, 1, 1, 1, n, y, y, y, n, N
534, 3, 2, 0, n, n, n, n, y, N
315, 3, 2, 1, n, y, y, n, n, N
229, 1, 1, 0, n, n, n, y, y, UN
780, 2, 1, 1, n, y, n, n, n, N
371, 3, 1, 1, n, y, y, n, n, N
348, 2, 1, 1, y, n, n, y, y, UN
223, 2, 1, 1, n, n, y, y, y, UN
221, 2, 1, 0, y, n, n, y, y, UN
237, 1, 1, 0, n, n, y, n, y, UN
229, 2, 1, 1, n, y, n, y, n, UN
466, 3, 2, 1, y, y, y, n, n, UN
744, 1, 1, 0, y, y, n, y, n, UN
665, 2, 1, 0, y, y, y, n, n, UN
563, 3, 1, 1, n, y, n, y, n, UN
282, 1, 1, 0, y, n, n, y, y, UN
439, 1, 1, 1, y, y, n, n, n, UN
673, 3, 1, 1, y, n, n, n, y, N
774, 3, 1, 0, y, n, y, n, y, N
276, 3, 1, 1, n, y, y, n, y, UN
512, 1, 1, 1, y, y, y, y, n, UN
206, 2, 1, 0, y, y, y, y, n, UN
249, 3, 1, 0, y, y, n, n, n, UN
446, 3, 2, 1, y, n, n, y, y, N
186, 1, 1, 1, y, y, n, n, n, UN
411, 3, 2, 1, n, y, n, n, n, N
638, 3, 1, 0, y, y, n, n, n, UN
368, 3, 2, 0, y, y, n, y, n, UN
403, 1, 1, 0, n, y, n, y, n, UN
132, 3, 1, 1, y, n, n, y, n, LN
475, 3, 2, 0, n, y, n, y, n, N
248, 2, 1, 0, y, y, n, y, n, UN
124, 1, 1, 0, y, y, n, y, n, UN
332, 1, 1, 1, n, y, n, n, n, N
221, 1, 1, 1, n, y, n, n, n, N
155, 1, 1, 1, n, n, n, y, y, UN
247, 1, 1, 1, y, y, y, y, n, UN
241, 3, 1, 1, y, y, n, y, n, UN
309, 1, 1, 1, n, y, n, y, n, N
774, 3, 2, 1, y, y, y, y, n, UN
398, 3, 1, 1, y, y, n, y, n, UN
197, 2, 1, 0, y, y, n, y, n, UN
410, 3, 2, 1, y, n, n, y, y, N
357, 1, 1, 0, y, y, n, y, n, UN
539, 3, 1, 1, y, n, n, n, y, UN
172, 1, 1, 1, y, n, n, n, n, LN
405, 3, 2, 1, y, n, y, y, y, N
192, 3, 1, 0, n, y, y, n, n, N
757, 2, 1, 0, n, y, y, y, n, N
770, 3, 1, 0, y, y, y, y, n, UN
381, 2, 1, 0, n, n, y, y, y, UN
138, 1, 1, 1, n, y, n, n, n, UN
310, 3, 2, 1, n, n, y, y, n, LN
539, 3, 2, 1, y, n, n, n, y, N
419, 2, 1, 0, y, y, y, y, n, UN
516, 3, 1, 0, n, n, n, n, y, N
151, 1, 1, 1, n, y, n, y, n, UN
545, 3, 1, 0, y, n, n, y, y, UN
619, 1, 1, 1, y, y, n, y, n, UN
430, 2, 1, 1, y, y, n, n, n, UN
779, 3, 1, 0, y, y, n, n, n, UN
196, 3, 2, 0, n, y, y, n, y, UN
439, 3, 2, 1, y, n, n, y, y, N
636, 3, 2, 0, y, n, n, n, y, N
416, 3, 1, 1, y, n, n, n, y, N
348, 3, 2, 1, y, n, y, y, n, LN
397, 3, 2, 1, y, n, y, y, n, LN
681, 3, 2, 0, y, n, n, y, y, N
601, 3, 1, 0, n, y, n, y, n, UN
177, 3, 1, 1, n, y, y, y, n, N
314, 2, 1, 0, n, n, y, n, y, UN
701, 3, 2, 1, y, y, y, n, n, UN
716, 3, 2, 1, y, n, y, n, y, N
447, 3, 1, 0, y, n, n, y, y, N
131, 3, 1, 0, n, y, y, y, n, N
274, 3, 1, 1, y, y, n, y, n, UN
262, 3, 1, 0, n, y, n, n, y, UN
220, 2, 1, 0, n, n, y, n, y, UN
426, 2, 1, 1, n, y, y, y, n, N
141, 3, 2, 1, y, y, n, y, y, UN
340, 3, 2, 1, y, y, y, n, y, UN
378, 2, 1, 0, n, y, n, y, n, UN
175, 1, 1, 1, n, y, y, y, n, N
113, 1, 1, 0, n, y, n, n, n, UN
641, 3, 2, 1, y, n, n, n, y, N
302, 1, 1, 1, y, y, y, y, n, UN
629, 3, 1, 0, y, y, y, y, n, UN
135, 3, 1, 1, y, n, n, n, n, LN
610, 3, 1, 1, y, y, y, n, n, UN
123, 1, 1, 1, y, y, n, n, n, UN
518, 3, 1, 0, y, n, n, y, y, N
120, 3, 1, 0, y, y, y, y, n, UN
154, 3, 2, 1, n, n, y, n, n, LN
291, 1, 1, 0, n, y, y, n, n, N
203, 3, 2, 0, n, y, n, n, n, N
178, 3, 2, 1, n, n, y, n, n, LN
324, 3, 2, 1, n, n, y, y, n, LN
138, 3, 2, 0, y, y, n, y, n, UN
563, 3, 2, 0, y, n, y, n, y, N
683, 3, 1, 1, y, n, y, n, y, N
305, 3, 2, 1, y, y, n, n, n, UN
380, 3, 1, 1, n, n, n, y, n, LN
695, 3, 1, 0, n, n, n, y, y, N
360, 2, 1, 0, y, y, y, n, n, UN
101, 3, 2, 0, y, y, n, y, n, UN
119, 1, 1, 1, n, n, y, n, y, UN
544, 2, 1, 1, n, y, y, n, n, N
208, 1, 1, 0, y, n, y, y, y, UN
107, 2, 1, 1, n, n, n, n, y, UN
653, 3, 2, 0, y, n, n, n, y, N
469, 3, 1, 0, y, n, y, n, y, UN
244, 3, 1, 1, n, y, n, y, y, UN
562, 3, 1, 0, y, n, y, n, y, N
751, 3, 1, 0, y, n, n, n, y, UN
138, 1, 1, 1, n, n, n, n, y, UN
364, 2, 1, 1, n, n, y, y, y, UN
729, 3, 1, 0, y, n, y, n, y, N
625, 3, 1, 1, y, n, y, n, y, N
106, 1, 1, 0, n, n, n, y, n, LN
435, 3, 1, 0, n, n, n, n, y, N
326, 3, 2, 1, n, y, n, n, n, UN
101, 3, 2, 1, n, y, n, n, n, N
429, 3, 1, 0, n, y, n, n, y, UN
296, 3, 2, 0, n, y, y, y, n, N
567, 3, 2, 0, n, n, n, y, y, N
418, 3, 1, 0, y, y, y, y, y, UN
424, 1, 1, 0, y, y, n, n, n, UN
295, 1, 1, 1, y, n, n, n, y, UN
351, 2, 1, 0, n, y, n, y, n, N
686, 3, 1, 1, n, y, y, n, n, N
112, 1, 1, 0, n, n, n, n, n, LN
271, 3, 2, 1, n, n, n, n, n, LN
248, 1, 1, 0, y, y, y, n, n, UN
736, 1, 1, 1, y, y, y, y, n, UN
236, 3, 1, 1, y, y, n, n, y, UN
797, 1, 1, 0, y, y, y, y, n, UN
288, 3, 2, 1, y, y, n, n, n, UN
557, 1, 1, 0, n, y, n, y, n, UN
151, 3, 1, 0, n, y, n, y, y, UN
625, 3, 1, 1, y, n, y, n, y, N
742, 3, 2, 1, y, n, y, n, y, N
659, 3, 2, 1, y, n, y, n, y, N
507, 3, 2, 1, y, n, n, n, y, N
525, 3, 2, 1, y, n, n, y, y, N
235, 1, 1, 0, n, y, n, n, n, N
378, 3, 1, 0, y, y, n, y, n, UN
201, 2, 1, 1, y, y, y, y, n, UN
635, 3, 2, 0, y, y, n, y, n, UN
342, 3, 1, 0, y, y, y, n, y, UN
445, 3, 2, 1, n, n, n, y, n, LN
122, 2, 1, 0, n, y, y, n, n, N
214, 2, 1, 1, n, n, y, y, y, UN
128, 2, 1, 1, y, n, y, n, y, UN
317, 3, 2, 0, y, y, y, n, n, UN
630, 3, 1, 0, y, n, y, n, y, N
689, 3, 2, 0, y, n, y, n, y, N
653, 2, 1, 1, y, y, n, n, n, UN
748, 3, 2, 0, y, n, n, n, y, N
524, 1, 1, 1, n, y, n, n, n, N
165, 1, 1, 0, y, n, n, y, n, LN
500, 3, 1, 1, y, n, y, y, y, N
778, 2, 1, 0, y, y, y, y, n, UN
699, 3, 2, 0, y, y, n, n, n, UN
350, 3, 2, 0, n, y, y, n, n, N
687, 3, 2, 1, y, n, y, n, y, N
597, 2, 1, 0, y, y, n, n, n, UN
648, 2, 1, 0, y, y, n, y, n, UN
464, 3, 1, 1, n, n, y, y, y, UN
396, 3, 1, 0, y, y, n, y, y, UN
638, 3, 1, 0, y, n, n, y, y, N
730, 3, 1, 0, y, n, n, y, y, N
197, 3, 1, 1, y, y, y, y, n, UN
338, 2, 1, 0, n, y, y, n, n, N
679, 3, 2, 0, n, n, n, y, y, N
205, 3, 1, 0, n, y, y, n, n, N
654, 1, 1, 0, n, y, y, y, n, N
554, 2, 1, 0, y, y, y, n, n, UN
779, 1, 1, 1, y, y, n, y, n, UN
373, 3, 2, 1, n, n, n, n, n, LN
656, 3, 2, 1, y, n, y, n, y, N
409, 3, 2, 1, y, n, n, n, n, LN
319, 2, 1, 1, n, y, y, y, n, N
680, 2, 1, 0, y, y, n, y, n, UN
786, 2, 1, 0, y, y, y, y, n, UN
713, 3, 2, 1, y, n, n, n, y, N
110, 3, 2, 1, y, n, n, y, n, LN
103, 2, 1, 0, y, n, y, n, y, UN
315, 2, 1, 0, n, n, y, n, y, UN
415, 3, 2, 0, n, y, n, n, y, UN
236, 1, 1, 0, n, y, y, y, n, N
186, 3, 2, 0, y, y, n, y, n, UN
362, 2, 1, 1, y, n, y, y, y, UN
218, 1, 1, 1, n, y, y, y, n, N
427, 3, 1, 0, y, y, n, n, n, UN
336, 1, 1, 1, n, n, n, n, y, UN
428, 2, 1, 0, y, y, n, n, n, UN
505, 3, 1, 0, y, n, y, n, y, N
406, 1, 1, 1, n, y, n, n, n, N
286, 2, 1, 1, n, y, y, n, n, N
496, 3, 1, 1, y, n, n, n, y, N
214, 1, 1, 0, n, y, y, y, n, N
766, 3, 1, 1, y, y, y, n, n, UN
619, 3, 2, 1, y, n, n, y, y, N
593, 3, 1, 1, y, n, y, y, y, N
528, 1, 1, 1, n, y, y, n, n, N
585, 3, 2, 0, y, n, y, n, y, N
403, 3, 1, 0, n, n, y, y, y, UN
169, 1, 1, 1, y, y, n, y, n, UN
168, 2, 1, 1, n, y, y, n, n, N
415, 3, 1, 1, y, n, n, n, n, LN
299, 1, 1, 0, n, n, n, n, y, UN
216, 3, 1, 1, n, y, n, y, n, N
130, 2, 1, 1, n, y, y, n, n, N
266, 3, 1, 0, n, y, y, y, n, UN
567, 3, 2, 1, n, n, y, y, y, N
290, 3, 1, 1, y, n, y, y, n, LN
799, 3, 1, 0, y, y, n, n, n, UN
412, 3, 1, 0, y, n, n, n, y, UN
458, 3, 1, 0, y, n, n, y, y, N
642, 3, 2, 1, y, n, y, y, y, N
258, 1, 1, 1, n, y, n, y, n, N
232, 3, 2, 0, n, y, y, n, n, N
476, 1, 1, 0, n, y, y, y, n, N
568, 3, 2, 0, y, n, n, n, y, N
156, 3, 1, 0, y, y, y, y, n, UN
345, 2, 1, 1, n, y, y, y, n, N
118, 1, 1, 1, n, y, y, n, n, N
420, 3, 2, 1, y, y, n, y, y, UN
570, 2, 1, 0, n, y, y, y, n, N
425, 2, 1, 1, y, y, n, y, n, UN
250, 2, 1, 0, n, n, y, y, y, UN
753, 2, 1, 1, n, y, n, y, n, UN
443, 1, 1, 0, n, y, y, n, n, UN
748, 3, 1, 1, n, y, n, n, n, UN
778, 3, 2, 1, y, n, y, n, y, N
320, 3, 2, 0, n, y, n, n, n, N
173, 3, 2, 1, y, n, n, y, n, LN
786, 3, 2, 0, y, n, n, n, y, N
768, 3, 2, 1, y, y, y, y, n, UN
780, 1, 1, 0, y, y, n, n, n, UN
541, 1, 1, 1, y, y, y, n, n, UN
194, 3, 1, 0, n, y, n, y, n, UN
716, 3, 2, 0, y, n, y, y, y, N
116, 1, 1, 1, n, y, n, n, n, N
439, 3, 1, 1, n, n, n, n, y, UN
285, 3, 2, 1, n, n, y, y, n, LN
709, 3, 1, 0, y, n, y, y, y, N
216, 3, 2, 1, n, y, n, y, n, N
364, 2, 1, 1, y, y, y, n, n, UN
705, 3, 2, 1, y, n, y, n, y, N
170, 3, 2, 1, y, n, n, n, n, LN
440, 3, 2, 0, y, n, y, y, y, N
344, 3, 1, 0, y, y, y, n, n, UN
187, 2, 1, 1, n, y, y, y, n, N
682, 3, 2, 1, n, y, y, y, n, N
400, 3, 1, 1, y, n, y, y, y, N
523, 3, 2, 1, y, y, y, n, n, UN
683, 3, 1, 1, y, n, n, n, y, UN
370, 1, 1, 0, n, y, y, y, n, N
573, 2, 1, 0, y, y, y, n, n, UN
754, 3, 1, 1, y, n, y, n, y, N
318, 1, 1, 0, n, n, y, y, y, UN
611, 3, 2, 1, y, n, n, n, y, N
346, 3, 2, 0, n, y, n, y, n, N
126, 1, 1, 0, y, y, n, y, n, UN
753, 3, 2, 0, n, y, n, n, n, N
619, 3, 1, 0, y, n, y, n, y, N
357, 1, 1, 0, n, y, n, y, n, UN
644, 2, 1, 0, y, y, n, y, n, UN
318, 2, 1, 1, n, y, y, n, n, N
227, 1, 1, 0, y, n, y, n, y, UN
175, 1, 1, 1, y, n, y, n, n, LN
642, 1, 1, 1, y, y, y, y, n, UN
136, 2, 1, 1, n, n, y, y, y, UN
150, 1, 1, 1, y, n, y, n, y, UN
494, 3, 2, 0, n, n, n, n, y, UN
585, 2, 1, 0, n, y, y, n, n, UN
777, 3, 2, 1, y, n, y, y, y, N
549, 2, 1, 0, n, y, y, n, n, N
193, 3, 2, 0, y, y, n, n, n, UN
590, 1, 1, 0, y, y, y, y, n, UN
367, 1, 1, 1, y, n, n, y, y, UN
656, 2, 1, 0, y, y, n, y, n, UN
287, 1, 1, 1, n, y, y, y, n, N
674, 2, 1, 0, y, y, n, y, n, UN
189, 2, 1, 1, n, y, n, n, n, UN
486, 3, 2, 0, n, n, n, y, y, N
454, 2, 1, 1, n, y, n, y, n, N
477, 1, 1, 1, n, y, y, n, n, N
216, 2, 1, 0, y, y, y, n, n, UN
409, 3, 2, 1, y, n, y, y, n, LN
348, 3, 2, 1, y, y, y, y, n, UN
110, 1, 1, 0, n, n, n, y, y, UN
504, 3, 2, 0, n, n, n, y, y, N
275, 3, 2, 1, n, n, n, n, n, LN
741, 3, 1, 1, y, n, y, y, y, N
161, 1, 1, 0, n, n, n, y, n, LN
618, 3, 1, 1, y, n, n, n, y, N
327, 1, 1, 0, n, y, y, n, n, N
236, 1, 1, 0, n, n, y, n, y, UN
119, 3, 2, 1, n, n, n, y, n, LN
165, 1, 1, 0, y, n, y, n, n, LN
330, 3, 1, 0, y, y, n, y, n, UN
299, 2, 1, 0, n, y, y, n, n, N
602, 3, 2, 0, y, n, n, y, y, N
620, 2, 1, 1, y, y, n, y, n, UN
187, 1, 1, 1, y, n, n, y, n, LN
740, 3, 2, 0, y, n, y, y, y, N
601, 3, 1, 1, y, y, y, y, n, UN
372, 3, 1, 1, y, n, y, n, n, LN
316, 3, 1, 0, n, y, y, y, n, N
435, 2, 1, 1, n, y, n, n, n, N
594, 3, 2, 1, y, n, y, n, y, N
214, 3, 1, 1, n, n, n, n, n, LN
373, 3, 1, 0, y, y, y, y, y, UN
199, 3, 2, 1, y, n, n, y, n, LN
462, 2, 1, 1, n, y, y, n, n, N
340, 3, 1, 0, n, y, n, n, n, N
365, 3, 2, 1, n, n, n, y, n, LN
508, 2, 1, 1, y, y, y, n, n, UN
624, 3, 2, 0, n, n, n, n, y, N
625, 3, 2, 1, y, n, n, n, y, N
282, 1, 1, 1, n, y, n, y, n, N
216, 2, 1, 0, n, y, y, n, n, N
432, 3, 1, 0, n, y, n, y, y, UN
432, 3, 1, 1, y, y, y, y, n, UN
353, 1, 1, 0, y, n, y, n, y, UN
655, 2, 1, 0, n, y, y, y, n, N
649, 2, 1, 0, y, y, n, y, n, UN
294, 3, 2, 0, y, y, n, y, n, UN
406, 3, 1, 1, n, n, n, y, y, UN
185, 1, 1, 1, y, n, y, y, y, UN
380, 3, 1, 1, n, y, n, y, n, N
332, 3, 2, 1, y, n, n, y, n, LN
215, 3, 2, 1, n, y, n, y, n, N
351, 3, 2, 1, n, y, y, y, y, UN
707, 1, 1, 1, y, y, y, y, n, UN
664, 3, 1, 1, n, y, n, y, n, UN
243, 1, 1, 0, n, y, n, y, n, N
272, 1, 1, 1, n, y, n, n, n, N
636, 1, 1, 1, n, y, y, n, n, N
328, 1, 1, 1, n, n, y, y, y, UN
439, 3, 2, 1, n, n, y, y, n, LN
175, 3, 2, 1, y, y, n, n, n, UN
406, 3, 2, 1, n, n, y, y, n, LN
379, 3, 1, 1, n, n, y, y, n, LN
445, 3, 2, 1, y, y, y, y, n, UN
185, 3, 2, 1, y, y, y, y, n, UN
437, 1, 1, 0, n, y, y, n, n, N
109, 3, 1, 0, n, y, n, y, n, N
715, 3, 1, 0, n, y, n, n, n, N
155, 1, 1, 1, n, y, y, y, n, N
243, 1, 1, 0, n, y, n, n, n, N
760, 3, 2, 0, y, n, y, n, y, N
146, 1, 1, 1, y, y, n, n, n, UN
610, 3, 2, 1, y, n, y, n, y, N
692, 3, 1, 0, y, n, y, y, y, UN
695, 3, 1, 0, y, n, y, y, y, N
385, 3, 1, 1, y, y, n, y, n, UN
183, 1, 1, 0, n, y, n, y, n, N
243, 3, 1, 1, y, y, y, n, n, UN
154, 1, 1, 0, n, n, y, n, y, UN
357, 1, 1, 1, n, y, y, y, n, N
212, 1, 1, 1, n, y, n, y, n, N
768, 2, 1, 1, y, y, y, n, n, UN
331, 3, 1, 1, y, y, y, n, y, UN
262, 1, 1, 1, y, y, y, y, n, UN
435, 1, 1, 0, y, y, y, n, n, UN
114, 1, 1, 0, n, y, y, y, n, N
290, 2, 1, 0, n, y, n, y, n, N
372, 2, 1, 0, n, n, n, n, y, UN
261, 2, 1, 0, n, y, n, n, n, N
797, 3, 2, 1, y, n, y, n, y, N
367, 3, 2, 1, n, n, n, y, n, LN
303, 1, 1, 1, y, y, n, y, n, UN
636, 2, 1, 0, y, y, y, y, n, UN
116, 3, 2, 0, n, y, y, y, n, N
743, 3, 1, 0, n, n, y, n, y, N
157, 2, 1, 0, y, y, y, y, n, UN
408, 3, 1, 0, y, n, y, y, y, N
642, 3, 1, 1, n, n, n, n, y, N
336, 3, 2, 1, n, y, y, n, n, N
685, 3, 1, 1, y, y, n, n, n, UN
749, 2, 1, 1, y, y, y, n, n, UN
606, 3, 1, 0, y, n, y, y, y, N
369, 2, 1, 1, y, y, y, y, n, UN
598, 3, 1, 0, y, y, n, n, n, UN
407, 2, 1, 0, n, y, n, y, n, N
153, 1, 1, 1, n, y, n, y, n, N
703, 2, 1, 0, y, y, n, n, n, UN
277, 2, 1, 1, y, y, y, y, n, UN
111, 1, 1, 0, n, n, n, n, n, LN
104, 2, 1, 1, n, n, n, y, y, UN
271, 3, 2, 0, y, y, n, n, n, UN
373, 1, 1, 0, n, y, n, y, n, N
715, 3, 2, 1, y, n, n, y, y, N
146, 1, 1, 1, n, y, n, n, n, N
488, 1, 1, 1, y, y, n, n, n, UN
335, 3, 2, 1, y, y, n, y, n, UN
167, 3, 2, 0, n, y, n, n, n, N
356, 1, 1, 1, n, n, y, y, y, UN
734, 2, 1, 1, y, y, n, y, n, UN
122, 3, 1, 0, y, y, n, n, y, UN
138, 3, 1, 0, y, y, y, y, n, UN
230, 1, 1, 0, y, y, n, n, n, UN
508, 3, 1, 1, y, n, y, n, y, N
445, 2, 1, 1, n, y, n, y, n, N
267, 1, 1, 1, n, y, y, n, n, N
161, 1, 1, 0, n, y, n, y, n, N
421, 3, 1, 1, y, n, y, y, n, LN
319, 1, 1, 1, y, y, y, y, n, UN
566, 1, 1, 1, y, y, y, y, n, UN
504, 3, 1, 1, y, y, y, n, n, UN
520, 3, 1, 0, n, y, n, y, n, UN
321, 1, 1, 0, y, n, n, n, y, UN
577, 3, 2, 0, y, n, n, y, y, N
311, 1, 1, 1, y, y, y, y, n, UN
211, 3, 1, 0, n, y, y, n, n, N
313, 3, 2, 1, y, y, y, n, n, UN
413, 1, 1, 1, y, y, y, n, n, UN
382, 3, 2, 0, y, y, n, y, n, UN
110, 3, 2, 1, n, y, y, y, n, UN
300, 3, 1, 1, n, y, n, y, n, N
102, 2, 1, 1, n, y, y, n, n, UN
332, 3, 2, 1, y, y, y, y, y, UN
200, 1, 1, 0, y, n, y, y, y, UN
798, 3, 1, 1, y, n, y, n, y, UN
188, 1, 1, 1, y, y, y, y, n, UN
430, 3, 2, 1, y, y, n, n, n, UN
643, 3, 2, 1, y, n, n, y, y, N
295, 1, 1, 1, y, n, y, y, y, UN
561, 3, 1, 0, y, n, n, y, y, UN
726, 3, 2, 0, y, n, n, n, y, N
535, 3, 1, 1, y, n, n, y, y, N
143, 2, 1, 1, n, n, n, y, y, UN
377, 1, 1, 1, n, y, y, n, n, N
447, 3, 2, 1, y, n, n, y, n, LN
134, 1, 1, 0, y, n, n, n, y, UN
702, 3, 1, 0, y, n, y, n, y, N
707, 1, 1, 1, y, y, n, n, n, UN
435, 1, 1, 1, y, y, n, y, n, UN
106, 3, 1, 1, y, n, y, n, n, LN
406, 1, 1, 1, n, y, y, n, n, N
107, 3, 2, 1, n, n, n, y, n, LN
133, 2, 1, 1, n, y, y, n, n, N
261, 3, 2, 0, y, y, y, y, n, UN
711, 3, 1, 0, n, y, y, n, n, N
697, 1, 1, 1, n, y, n, y, n, N
145, 2, 1, 0, y, n, y, y, y, UN
435, 3, 2, 1, n, y, y, n, n, N
753, 3, 1, 1, n, y, n, y, n, UN
316, 3, 2, 1, y, n, y, y, n, LN
749, 2, 1, 0, y, y, y, n, n, UN
739, 1, 1, 1, n, y, y, y, n, UN
530, 3, 2, 0, n, n, y, n, y, UN
372, 3, 1, 1, n, y, y, n, n, N
539, 3, 2, 0, y, n, n, n, y, N
260, 3, 1, 1, y, y, y, y, n, UN
403, 3, 2, 1, y, n, y, y, y, N
469, 1, 1, 1, y, y, n, y, n, UN
326, 2, 1, 1, y, y, y, y, n, UN
579, 3, 2, 1, y, n, y, n, y, UN
467, 3, 1, 0, n, n, y, y, y, N
410, 3, 1, 1, y, n, y, n, y, N
765, 3, 1, 1, y, n, n, n, y, N
470, 2, 1, 1, y, y, n, n, n, UN
542, 2, 1, 0, y, y, n, n, n, UN
590, 3, 2, 1, y, y, y, n, n, UN
345, 3, 2, 1, n, y, y, n, y, UN
205, 2, 1, 1, y, n, y, y, y, UN
304, 2, 1, 1, n, n, n, n, y, UN
495, 1, 1, 0, y, y, y, n, n, UN
329, 3, 2, 0, n, y, y, y, n, N
131, 3, 1, 1, n, n, n, y, n, LN
274, 2, 1, 0, y, y, y, n, n, UN
624, 2, 1, 0, y, y, y, n, n, UN
259, 2, 1, 1, n, y, y, y, n, N
284, 3, 1, 1, y, y, n, n, n, UN
258, 3, 1, 1, y, n, n, y, n, LN
411, 3, 2, 0, n, n, y, y, y, N
387, 3, 2, 0, n, y, y, y, n, N
469, 3, 1, 0, y, n, y, n, y, UN
161, 3, 1, 0, n, y, y, n, n, UN
494, 3, 2, 0, n, n, n, y, y, N
