@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {y, n}
@attribute View {y, n}
@attribute RentCat {UN, LN, N}

@data
110, 1, 1, 1, n, n, n, y, n, LN
506, 2, 1, 1, n, y, n, y, n, N
333, 3, 1, 1, y, n, y, y, n, LN
747, 3, 1, 0, y, n, y, y, y, N
375, 3, 2, 1, n, n, n, n, n, LN
254, 1, 1, 1, n, n, y, y, y, UN
439, 3, 1, 0, n, y, y, n, n, N
102, 3, 1, 1, y, n, y, n, n, LN
643, 3, 2, 0, y, y, n, y, n, UN
141, 1, 1, 1, y, n, n, n, n, LN
606, 2, 1, 1, n, y, y, y, n, N
182, 3, 1, 1, y, n, n, y, n, LN
483, 1, 1, 1, y, y, n, y, n, UN
344, 3, 2, 1, n, n, n, y, n, LN
537, 3, 2, 1, y, n, n, n, y, N
632, 3, 2, 0, n, n, y, y, y, N
206, 3, 1, 1, y, y, n, n, y, UN
393, 1, 1, 0, y, n, n, n, y, UN
327, 3, 2, 1, y, y, n, n, y, UN
283, 1, 1, 0, y, n, y, n, y, UN
283, 3, 2, 1, n, n, y, n, n, LN
633, 3, 2, 1, n, n, y, n, y, UN
245, 3, 2, 0, y, y, y, n, n, UN
410, 1, 1, 0, y, y, n, n, n, UN
255, 3, 1, 1, y, y, y, n, y, UN
477, 3, 2, 0, n, n, n, y, y, N
159, 3, 1, 1, y, n, n, y, n, LN
462, 3, 1, 0, n, n, y, y, y, N
240, 2, 1, 1, y, n, y, n, y, UN
108, 3, 1, 1, y, n, n, y, n, LN
383, 3, 2, 0, y, y, n, y, n, UN
641, 2, 1, 1, y, y, y, n, n, UN
634, 3, 2, 1, n, y, n, n, n, N
176, 3, 1, 1, n, n, n, n, n, LN
638, 2, 1, 1, n, y, n, y, n, UN
195, 1, 1, 1, y, n, n, n, y, UN
521, 3, 1, 1, n, n, y, y, y, N
575, 3, 1, 1, n, n, n, n, y, N
318, 3, 2, 0, y, y, y, y, y, UN
118, 1, 1, 1, y, n, n, y, y, UN
172, 1, 1, 1, y, n, n, y, n, LN
285, 3, 1, 0, n, y, n, n, y, UN
126, 3, 2, 1, y, n, n, y, n, LN
268, 1, 1, 0, n, n, y, n, y, UN
334, 3, 1, 1, y, n, n, y, n, LN
347, 3, 2, 1, n, n, y, y, n, LN
363, 3, 1, 1, y, y, y, n, n, UN
253, 3, 1, 1, y, n, n, n, n, LN
120, 1, 1, 1, y, n, n, n, n, LN
680, 3, 1, 1, y, n, y, n, y, N
143, 1, 1, 0, n, n, n, y, n, LN
136, 1, 1, 1, n, n, n, y, y, UN
365, 3, 1, 1, n, n, y, y, n, LN
517, 2, 1, 1, y, y, y, y, n, UN
531, 3, 2, 0, n, y, y, n, n, N
479, 3, 1, 1, y, n, y, y, y, N
102, 3, 2, 1, n, n, n, y, n, LN
219, 2, 1, 1, y, n, y, y, y, UN
574, 1, 1, 1, y, y, y, n, n, UN
185, 1, 1, 1, n, n, n, y, y, UN
767, 3, 2, 0, n, y, n, n, n, N
189, 1, 1, 0, y, n, y, n, y, UN
383, 1, 1, 0, y, n, n, n, y, UN
496, 3, 1, 0, n, n, n, n, y, N
178, 3, 1, 1, y, n, n, y, n, LN
423, 3, 2, 1, y, n, y, y, y, N
487, 3, 2, 0, y, n, y, y, y, N
374, 2, 1, 0, n, n, y, n, y, UN
741, 3, 2, 1, y, n, y, n, y, N
385, 3, 1, 1, y, n, y, y, n, LN
269, 2, 1, 1, n, n, n, y, y, UN
146, 1, 1, 0, n, n, n, y, y, UN
693, 3, 2, 1, n, n, n, n, y, N
249, 3, 1, 1, n, n, y, y, n, LN
698, 3, 2, 0, y, y, y, y, n, UN
624, 3, 2, 1, n, n, y, y, y, N
528, 3, 1, 1, n, n, y, n, y, N
196, 1, 1, 0, n, n, y, n, n, LN
260, 2, 1, 0, y, n, n, y, y, UN
287, 3, 2, 1, n, n, n, n, n, LN
163, 3, 2, 1, n, n, n, y, n, LN
549, 2, 1, 1, n, y, y, y, n, N
317, 2, 1, 0, y, n, y, n, y, UN
616, 1, 1, 0, y, y, n, y, n, UN
254, 2, 1, 1, n, n, y, y, y, UN
208, 1, 1, 0, y, n, y, y, y, UN
148, 3, 2, 1, y, n, n, y, n, LN
643, 3, 2, 1, y, n, y, n, y, N
336, 3, 1, 1, n, n, n, n, n, LN
606, 3, 1, 0, n, n, n, n, y, N
674, 3, 2, 0, n, n, n, y, y, N
367, 3, 2, 1, n, n, n, n, n, LN
299, 3, 1, 1, n, n, y, y, n, LN
188, 3, 2, 1, y, n, n, y, n, LN
583, 3, 2, 0, y, n, y, n, y, N
136, 2, 1, 0, y, n, y, n, y, UN
379, 1, 1, 0, y, n, n, y, y, UN
241, 2, 1, 1, y, n, y, y, y, UN
284, 1, 1, 1, y, n, y, y, y, UN
317, 3, 1, 1, n, y, n, y, y, UN
565, 3, 1, 1, y, n, n, y, y, UN
409, 3, 2, 1, y, n, n, y, n, LN
569, 3, 2, 0, n, y, y, n, n, N
239, 2, 1, 1, n, n, y, y, y, UN
747, 3, 2, 1, y, n, y, n, y, N
194, 1, 1, 0, n, n, n, n, y, UN
301, 3, 2, 1, n, y, n, y, y, UN
292, 1, 1, 0, n, n, y, n, y, UN
156, 1, 1, 1, y, n, n, n, y, UN
798, 3, 2, 0, y, y, y, y, n, UN
304, 3, 2, 1, n, n, n, y, n, LN
287, 2, 1, 0, y, n, y, n, y, UN
362, 1, 1, 0, n, n, y, n, y, UN
109, 2, 1, 1, y, n, n, y, y, UN
334, 3, 2, 0, n, y, n, y, n, N
391, 1, 1, 0, y, n, y, y, y, UN
327, 1, 1, 0, y, n, n, y, y, UN
221, 3, 2, 0, y, y, n, n, y, UN
352, 3, 1, 1, y, n, y, y, n, LN
585, 3, 2, 1, y, n, n, y, y, N
162, 3, 1, 1, n, y, y, y, y, UN
213, 1, 1, 0, n, n, n, y, y, UN
397, 2, 1, 0, y, n, y, n, y, UN
525, 3, 2, 1, n, n, y, n, y, N
125, 1, 1, 0, n, n, n, n, n, LN
661, 3, 1, 1, n, n, y, n, y, UN
346, 3, 1, 1, n, n, n, y, n, LN
583, 2, 1, 0, n, y, n, y, n, N
750, 3, 1, 1, n, y, n, n, n, N
256, 3, 1, 1, n, n, y, y, n, LN
179, 3, 1, 0, y, y, n, n, y, UN
308, 3, 2, 0, n, y, y, y, y, UN
328, 3, 1, 1, n, n, y, y, n, LN
330, 1, 1, 1, y, y, n, y, n, UN
140, 1, 1, 0, n, n, n, n, y, UN
212, 1, 1, 1, y, n, y, y, y, UN
276, 3, 2, 1, y, n, n, n, n, LN
199, 1, 1, 0, n, n, y, n, n, LN
332, 1, 1, 1, n, y, y, y, n, N
103, 3, 2, 0, n, y, n, y, y, UN
108, 2, 1, 1, n, n, n, n, y, UN
309, 2, 1, 1, y, n, y, n, y, UN
117, 3, 2, 0, y, y, n, y, y, UN
445, 3, 2, 0, y, y, y, n, y, UN
785, 3, 1, 1, y, y, n, y, n, UN
212, 1, 1, 0, n, n, y, y, y, UN
215, 1, 1, 0, y, n, n, y, y, UN
379, 3, 2, 1, y, y, y, y, y, UN
622, 3, 1, 1, n, n, y, n, y, N
480, 3, 1, 0, n, y, n, y, n, N
160, 2, 1, 1, y, y, n, n, n, UN
714, 3, 1, 0, n, n, n, n, y, N
766, 3, 1, 1, n, n, n, n, y, N
510, 2, 1, 1, n, y, n, n, n, N
204, 1, 1, 0, y, n, n, y, y, UN
558, 2, 1, 1, n, y, y, y, n, UN
167, 2, 1, 0, y, y, y, n, n, UN
387, 1, 1, 0, y, n, n, n, y, UN
122, 1, 1, 1, n, n, n, n, n, LN
711, 3, 2, 1, n, n, y, y, y, N
636, 3, 1, 1, n, n, n, y, y, UN
441, 3, 1, 1, y, n, y, n, n, LN
297, 1, 1, 1, y, n, y, n, y, UN
276, 2, 1, 1, n, n, n, n, y, UN
231, 3, 2, 1, n, n, n, n, n, LN
778, 3, 2, 0, n, y, n, y, n, UN
687, 1, 1, 0, y, y, n, n, n, UN
347, 2, 1, 0, n, n, n, y, y, UN
661, 3, 1, 0, n, n, y, y, y, N
265, 2, 1, 1, y, n, n, y, y, UN
131, 2, 1, 1, y, n, y, y, y, UN
183, 3, 2, 1, y, n, y, n, n, LN
713, 3, 2, 1, y, y, y, y, n, UN
389, 1, 1, 1, y, n, n, y, y, UN
316, 1, 1, 0, y, n, y, y, y, UN
504, 3, 2, 1, n, n, n, y, y, N
504, 1, 1, 1, n, y, y, n, n, UN
462, 1, 1, 1, n, y, n, y, n, N
308, 2, 1, 1, n, n, y, y, y, UN
320, 3, 1, 1, n, n, n, y, n, LN
649, 3, 1, 0, n, n, n, y, y, N
180, 3, 2, 1, n, y, n, n, y, UN
668, 3, 2, 0, n, n, y, y, y, N
714, 3, 1, 1, y, n, y, n, y, N
276, 1, 1, 1, y, n, y, n, y, UN
439, 3, 1, 1, n, n, y, y, n, LN
179, 3, 2, 1, n, n, y, y, n, LN
538, 1, 1, 0, n, y, n, n, n, UN
318, 2, 1, 0, y, n, y, y, y, UN
306, 3, 1, 1, y, n, y, n, n, LN
697, 3, 1, 1, n, n, y, y, y, N
186, 2, 1, 1, n, n, n, y, y, UN
624, 3, 2, 1, n, n, n, n, y, N
362, 3, 1, 1, n, n, y, n, n, LN
195, 1, 1, 1, y, n, n, n, n, LN
729, 3, 2, 1, y, n, y, y, y, N
560, 3, 1, 1, n, n, y, n, y, N
754, 1, 1, 1, n, y, y, n, n, N
139, 2, 1, 1, y, n, y, y, y, UN
353, 3, 1, 1, y, n, n, n, n, LN
315, 3, 1, 1, y, n, n, y, n, LN
381, 3, 1, 1, n, n, y, n, n, LN
343, 1, 1, 0, y, n, n, y, y, UN
403, 1, 1, 0, y, y, n, y, n, UN
122, 1, 1, 0, n, n, y, n, n, LN
318, 3, 1, 0, y, y, n, y, y, UN
168, 3, 1, 0, n, y, n, n, y, UN
363, 3, 1, 1, y, n, n, y, n, LN
706, 3, 1, 0, y, n, n, n, y, N
258, 3, 1, 1, n, n, y, n, n, LN
550, 3, 1, 0, n, n, y, n, y, N
223, 3, 1, 1, n, n, y, n, n, LN
373, 1, 1, 1, n, n, n, y, y, UN
382, 1, 1, 1, n, n, n, y, y, UN
429, 3, 2, 1, n, n, y, y, n, LN
509, 1, 1, 0, n, y, n, y, n, UN
296, 3, 1, 1, n, n, y, y, n, LN
209, 1, 1, 1, n, n, y, y, y, UN
616, 1, 1, 0, n, y, n, n, n, UN
399, 3, 2, 1, n, n, n, n, n, LN
700, 2, 1, 0, n, y, y, n, n, N
232, 3, 1, 1, n, n, n, y, n, LN
148, 1, 1, 1, y, n, y, y, n, LN
393, 3, 2, 1, y, n, n, n, n, LN
259, 2, 1, 1, y, n, n, n, y, UN
496, 3, 2, 1, y, y, n, y, n, UN
263, 3, 2, 1, n, n, y, n, n, LN
419, 3, 1, 1, n, y, y, n, y, UN
676, 2, 1, 1, y, y, n, y, n, UN
130, 3, 1, 1, y, n, y, y, n, LN
134, 3, 2, 1, y, n, n, y, n, LN
573, 3, 2, 1, n, y, n, n, n, N
591, 3, 2, 1, y, n, n, n, y, N
261, 3, 1, 1, n, n, n, y, n, LN
473, 2, 1, 1, n, y, n, y, n, N
101, 1, 1, 1, n, n, n, y, y, UN
249, 3, 2, 1, y, n, y, y, n, LN
111, 2, 1, 0, y, n, n, y, y, UN
247, 1, 1, 1, y, n, n, n, y, UN
206, 3, 2, 1, n, n, n, n, n, LN
700, 3, 2, 0, y, n, n, y, y, N
740, 1, 1, 0, n, y, y, n, n, N
180, 1, 1, 1, n, n, y, n, n, LN
604, 3, 2, 1, n, y, y, n, n, UN
708, 1, 1, 1, n, y, y, y, n, N
578, 1, 1, 0, y, y, y, y, n, UN
493, 3, 2, 1, n, n, y, y, y, N
453, 3, 1, 0, y, n, n, y, y, N
176, 2, 1, 1, y, n, y, y, y, UN
479, 3, 1, 1, n, y, y, n, n, N
447, 3, 2, 0, n, y, y, y, n, UN
291, 1, 1, 0, n, n, y, y, y, UN
735, 3, 2, 0, n, n, y, y, y, N
154, 1, 1, 0, n, n, y, y, n, LN
719, 3, 2, 1, n, n, n, n, y, UN
375, 3, 2, 0, n, y, n, y, n, N
359, 2, 1, 1, y, n, y, n, y, UN
194, 1, 1, 1, n, n, y, n, n, LN
631, 3, 1, 0, n, y, n, n, n, N
735, 3, 2, 0, n, n, y, y, y, N
332, 2, 1, 0, y, n, y, y, y, UN
387, 1, 1, 0, y, n, n, y, y, UN
297, 1, 1, 1, n, n, y, y, y, UN
442, 2, 1, 0, n, y, n, y, n, UN
227, 3, 2, 1, y, n, y, y, n, LN
629, 2, 1, 1, y, y, n, n, n, UN
744, 1, 1, 1, y, y, n, n, n, UN
293, 1, 1, 0, y, n, n, y, y, UN
573, 3, 2, 1, n, y, n, n, n, N
140, 1, 1, 0, y, n, y, n, n, LN
417, 1, 1, 0, n, y, y, n, n, UN
147, 1, 1, 0, y, n, y, y, y, UN
660, 3, 1, 1, y, n, n, n, y, N
218, 1, 1, 1, n, n, n, n, y, UN
163, 1, 1, 1, n, n, n, y, y, UN
591, 3, 2, 1, n, n, n, n, y, N
430, 3, 2, 1, y, n, n, n, y, N
371, 3, 2, 1, n, n, n, n, n, LN
356, 3, 1, 0, n, y, n, n, n, N
195, 3, 1, 1, n, n, n, n, n, LN
392, 1, 1, 1, y, n, y, n, y, UN
139, 3, 2, 0, n, y, y, n, y, UN
528, 2, 1, 0, n, y, y, y, n, N
445, 3, 1, 1, y, n, n, n, n, LN
588, 2, 1, 1, n, y, n, y, n, UN
170, 3, 1, 1, n, n, y, y, n, LN
131, 3, 1, 1, y, n, y, y, n, LN
360, 3, 2, 1, y, n, y, y, n, LN
261, 3, 2, 1, n, n, n, y, n, LN
365, 2, 1, 1, y, n, y, y, y, UN
329, 1, 1, 1, n, n, n, y, y, UN
752, 3, 1, 0, n, n, y, n, y, N
194, 1, 1, 1, y, n, y, n, y, UN
561, 2, 1, 0, n, y, y, y, n, N
401, 3, 2, 0, y, n, n, n, y, N
766, 3, 2, 1, n, y, n, n, n, N
193, 1, 1, 0, y, n, y, n, n, LN
533, 2, 1, 1, n, y, y, y, n, N
246, 2, 1, 0, n, y, y, n, n, N
383, 1, 1, 0, n, n, n, n, y, UN
169, 1, 1, 1, y, n, y, n, y, UN
761, 3, 2, 1, n, n, n, n, y, UN
341, 1, 1, 0, n, n, y, y, y, UN
652, 3, 2, 0, n, y, y, n, n, N
356, 3, 2, 1, n, n, y, y, n, LN
306, 1, 1, 1, n, n, y, y, y, UN
439, 3, 2, 0, n, n, y, y, y, N
562, 3, 2, 0, y, y, n, n, n, UN
567, 3, 1, 1, n, y, y, n, n, N
238, 2, 1, 0, n, n, y, y, y, UN
127, 2, 1, 1, n, n, y, n, y, UN
178, 3, 2, 1, n, n, n, n, n, LN
127, 1, 1, 1, n, n, y, y, n, LN
217, 2, 1, 0, n, n, n, y, y, UN
375, 2, 1, 0, n, n, y, y, y, UN
315, 3, 1, 0, n, y, y, y, n, N
741, 2, 1, 0, n, y, n, y, n, N
410, 3, 1, 0, y, n, y, n, y, N
207, 3, 1, 1, n, n, n, n, n, LN
742, 3, 2, 1, n, y, n, n, n, N
309, 3, 2, 0, y, y, y, n, n, UN
450, 3, 1, 0, y, n, n, y, y, N
750, 1, 1, 1, n, y, n, n, n, UN
104, 3, 2, 1, n, n, n, n, n, LN
152, 3, 2, 1, n, n, y, y, n, LN
498, 2, 1, 1, n, y, n, n, n, N
156, 1, 1, 0, y, n, n, n, n, LN
422, 3, 1, 1, y, n, y, n, n, LN
700, 3, 2, 0, n, n, y, n, y, UN
233, 3, 2, 1, n, n, n, y, n, LN
773, 1, 1, 0, n, y, n, n, n, N
631, 3, 2, 0, n, n, n, y, y, UN
301, 3, 1, 0, n, y, y, n, y, UN
452, 3, 2, 0, n, n, n, y, y, N
698, 3, 1, 0, y, n, n, n, y, N
189, 3, 1, 0, n, y, y, n, n, N
190, 2, 1, 0, y, n, n, n, y, UN
163, 3, 2, 1, n, n, y, y, n, LN
103, 3, 2, 1, y, n, y, n, n, LN
256, 1, 1, 0, n, n, y, n, y, UN
339, 3, 1, 1, y, n, n, n, n, LN
428, 3, 1, 0, n, n, y, n, y, N
150, 1, 1, 1, y, y, y, n, n, UN
156, 3, 1, 1, n, n, y, y, n, LN
305, 3, 1, 1, y, n, n, n, n, LN
328, 1, 1, 1, n, n, y, y, y, UN
563, 1, 1, 0, n, y, n, y, n, N
608, 2, 1, 1, n, y, y, n, n, N
102, 1, 1, 0, y, n, y, y, y, UN
501, 2, 1, 0, n, y, n, y, n, N
177, 3, 1, 1, y, y, y, n, y, UN
677, 3, 1, 1, n, n, y, y, y, N
236, 3, 2, 1, y, y, y, y, n, UN
250, 3, 1, 1, y, n, y, n, n, LN
516, 3, 2, 1, n, n, n, y, y, UN
321, 1, 1, 1, n, n, n, y, y, UN
391, 3, 2, 1, y, y, n, y, y, UN
263, 1, 1, 1, n, n, y, n, y, UN
455, 2, 1, 0, y, y, n, n, n, UN
547, 3, 2, 0, n, n, y, n, y, N
792, 3, 1, 0, n, n, y, n, y, N
469, 3, 2, 0, n, n, y, y, y, N
211, 3, 1, 0, y, y, y, y, y, UN
370, 3, 2, 1, y, n, n, y, n, LN
282, 1, 1, 1, n, n, n, y, y, UN
285, 1, 1, 0, n, n, n, y, y, UN
773, 3, 1, 1, y, y, y, y, n, UN
784, 1, 1, 0, y, y, n, n, n, UN
297, 2, 1, 0, n, n, y, y, y, UN
351, 1, 1, 0, n, n, y, n, y, UN
168, 2, 1, 0, y, n, y, n, y, UN
173, 3, 2, 1, y, n, y, y, n, LN
666, 3, 1, 1, n, n, n, y, y, UN
197, 2, 1, 0, n, n, n, y, y, UN
126, 2, 1, 0, n, y, n, y, n, UN
653, 3, 1, 0, y, n, n, n, y, N
434, 3, 1, 1, n, n, n, y, n, LN
212, 2, 1, 0, n, n, n, n, y, UN
200, 3, 1, 1, n, n, y, y, n, LN
372, 3, 1, 1, y, n, y, y, n, LN
475, 3, 2, 1, y, n, y, y, y, N
240, 2, 1, 1, n, n, y, n, y, UN
333, 2, 1, 0, n, n, y, y, y, UN
238, 1, 1, 0, n, n, n, n, y, UN
405, 3, 2, 1, y, n, y, y, n, LN
562, 3, 1, 0, n, y, y, n, n, N
509, 1, 1, 1, n, y, n, y, n, N
352, 3, 2, 1, y, n, n, y, n, LN
339, 1, 1, 0, y, n, y, n, y, UN
316, 2, 1, 0, n, n, n, y, y, UN
613, 3, 2, 0, n, n, y, y, y, N
132, 1, 1, 0, y, n, y, y, y, UN
153, 2, 1, 1, n, n, y, y, y, UN
480, 3, 2, 0, n, y, n, y, n, N
797, 3, 1, 0, n, n, y, y, y, N
285, 3, 2, 1, n, n, y, y, n, LN
100, 3, 1, 0, n, y, y, n, n, N
366, 3, 1, 1, y, n, n, n, n, LN
634, 3, 1, 0, n, y, y, y, n, N
127, 1, 1, 0, n, n, n, n, y, UN
790, 3, 2, 0, n, n, y, n, y, N
748, 3, 2, 1, y, n, y, n, y, UN
695, 1, 1, 0, y, y, n, y, n, UN
131, 1, 1, 0, y, n, y, n, n, LN
136, 2, 1, 0, n, n, n, y, y, UN
210, 3, 1, 1, y, y, y, y, y, UN
387, 3, 2, 1, y, n, n, n, n, LN
532, 2, 1, 0, y, y, n, n, n, UN
244, 3, 2, 1, n, y, n, n, n, UN
225, 3, 2, 0, y, y, n, y, n, UN
129, 3, 1, 0, y, y, y, n, y, UN
603, 3, 2, 1, y, n, y, n, y, N
778, 1, 1, 1, n, y, n, n, n, N
482, 3, 2, 0, n, n, n, n, y, N
143, 1, 1, 0, n, n, y, y, n, LN
579, 3, 2, 0, n, y, y, n, n, N
382, 2, 1, 0, n, n, y, n, y, UN
154, 2, 1, 0, y, n, n, n, y, UN
150, 1, 1, 0, n, n, n, y, y, UN
221, 3, 2, 1, y, n, y, y, n, LN
430, 3, 1, 1, y, n, n, y, n, LN
560, 3, 1, 1, n, n, y, y, y, UN
744, 3, 2, 1, n, n, y, y, y, N
497, 3, 1, 1, y, n, y, n, y, N
561, 3, 1, 0, n, n, n, n, y, N
151, 2, 1, 0, n, n, n, n, y, UN
337, 3, 2, 1, n, n, y, n, n, LN
480, 3, 2, 0, n, n, n, y, y, N
348, 1, 1, 0, n, n, y, y, y, UN
131, 3, 2, 0, y, y, y, n, y, UN
146, 3, 2, 0, n, y, y, y, n, UN
606, 2, 1, 1, n, y, y, n, n, N
501, 3, 1, 0, n, y, n, n, n, N
533, 3, 1, 0, y, n, n, y, y, N
620, 3, 2, 1, n, n, n, y, y, UN
740, 2, 1, 0, n, y, n, n, n, UN
393, 3, 1, 1, n, n, y, y, n, LN
408, 3, 2, 1, n, n, n, y, n, LN
226, 2, 1, 0, n, y, y, n, n, N
421, 2, 1, 1, n, y, y, y, n, UN
428, 2, 1, 0, y, y, n, n, n, UN
246, 1, 1, 0, n, n, y, y, y, UN
677, 3, 1, 1, n, n, y, y, y, N
158, 1, 1, 0, y, n, n, y, n, LN
356, 1, 1, 1, n, n, n, n, y, UN
720, 3, 1, 0, n, y, y, y, n, N
134, 1, 1, 1, y, n, n, y, y, UN
509, 2, 1, 0, n, y, n, n, n, UN
165, 2, 1, 1, y, y, y, y, n, UN
102, 1, 1, 0, y, n, y, n, n, LN
288, 1, 1, 1, y, n, y, n, y, UN
324, 1, 1, 0, n, n, y, n, y, UN
156, 3, 1, 1, n, y, y, n, n, N
114, 2, 1, 1, y, n, n, n, y, UN
107, 1, 1, 1, y, n, n, n, y, UN
337, 1, 1, 1, n, n, y, y, y, UN
143, 3, 2, 1, n, n, y, n, n, LN
118, 3, 2, 1, y, n, y, y, n, LN
794, 2, 1, 1, n, y, y, n, n, N
654, 3, 1, 1, n, n, y, n, y, N
119, 3, 1, 1, n, n, y, n, n, LN
135, 1, 1, 0, n, n, y, n, n, LN
215, 3, 1, 1, n, n, n, y, n, LN
279, 1, 1, 1, y, n, y, y, y, UN
662, 3, 1, 0, n, y, y, n, n, N
347, 3, 1, 1, n, n, y, n, n, LN
464, 3, 2, 0, n, n, n, y, y, N
615, 3, 2, 0, n, n, y, y, y, N
229, 3, 2, 1, y, n, y, y, n, LN
311, 3, 1, 1, y, n, y, n, n, LN
366, 3, 1, 1, y, y, n, y, n, UN
523, 3, 1, 0, y, y, n, y, n, UN
159, 3, 2, 1, y, n, n, y, n, LN
547, 3, 2, 1, n, n, y, n, y, N
701, 3, 2, 1, n, y, n, y, n, N
104, 1, 1, 0, n, n, y, n, n, LN
144, 1, 1, 1, y, n, y, n, n, LN
506, 1, 1, 1, y, y, y, n, n, UN
275, 2, 1, 0, y, n, y, n, y, UN
458, 1, 1, 0, n, y, y, y, n, UN
264, 1, 1, 0, y, y, n, y, n, UN
186, 3, 1, 1, n, n, n, n, n, LN
398, 3, 2, 1, n, n, y, y, n, LN
525, 3, 2, 0, n, n, y, n, y, N
399, 1, 1, 0, y, y, y, n, n, UN
663, 2, 1, 1, n, y, n, n, n, UN
650, 3, 1, 0, n, y, n, n, n, UN
304, 2, 1, 1, y, y, y, n, n, UN
501, 3, 2, 1, y, y, n, y, n, UN
685, 3, 2, 1, n, y, n, n, n, UN
569, 3, 2, 0, n, n, y, n, y, N
200, 1, 1, 0, y, n, n, y, y, UN
105, 3, 2, 1, n, n, y, n, n, LN
700, 2, 1, 0, y, y, n, n, n, UN
331, 3, 1, 1, n, n, n, n, n, LN
672, 3, 2, 1, n, y, n, n, n, N
135, 3, 2, 1, y, n, y, y, n, LN
706, 2, 1, 0, n, y, n, y, n, UN
175, 3, 1, 0, y, y, y, n, y, UN
324, 3, 1, 1, n, n, y, y, n, LN
208, 3, 2, 1, y, n, y, n, n, LN
279, 3, 1, 1, n, n, n, y, n, LN
104, 2, 1, 0, n, n, y, y, y, UN
284, 3, 2, 0, y, y, y, n, y, UN
467, 3, 1, 0, y, n, y, y, y, N
651, 1, 1, 0, n, y, n, y, n, N
622, 3, 2, 0, y, y, y, n, n, UN
523, 3, 2, 0, n, n, y, y, y, N
187, 2, 1, 1, n, n, y, y, y, UN
195, 1, 1, 1, y, n, n, n, n, LN
484, 3, 2, 0, y, n, y, n, y, N
162, 3, 2, 1, y, n, n, n, n, LN
647, 3, 2, 0, n, n, n, n, y, UN
393, 2, 1, 1, n, n, n, n, y, UN
145, 2, 1, 0, n, n, y, n, y, UN
213, 3, 2, 1, n, n, n, y, n, LN
277, 1, 1, 1, n, n, y, y, y, UN
639, 3, 1, 0, n, y, y, y, n, N
545, 2, 1, 1, n, y, y, n, n, N
299, 3, 2, 1, y, n, n, y, n, LN
766, 3, 1, 1, y, y, y, y, n, UN
173, 2, 1, 1, n, n, n, n, y, UN
783, 3, 2, 0, n, y, y, n, n, UN
625, 3, 2, 0, y, n, n, y, y, N
293, 1, 1, 1, y, n, y, n, y, UN
646, 3, 1, 0, y, n, n, y, y, N
147, 1, 1, 0, y, n, y, y, n, LN
678, 3, 2, 1, y, n, n, y, y, N
505, 3, 1, 0, n, n, n, y, y, N
162, 1, 1, 0, n, n, n, y, n, LN
382, 2, 1, 1, y, n, n, n, y, UN
260, 3, 2, 1, y, n, n, n, n, LN
180, 1, 1, 1, n, n, n, n, n, LN
360, 3, 1, 0, y, y, y, n, y, UN
608, 1, 1, 1, n, y, y, y, n, N
286, 3, 1, 1, y, n, y, y, n, LN
789, 3, 1, 1, n, y, n, y, n, N
411, 3, 2, 0, y, n, n, y, y, N
612, 3, 1, 1, y, n, n, n, y, N
188, 1, 1, 1, n, n, y, y, n, LN
186, 1, 1, 0, n, n, y, y, y, UN
113, 3, 2, 1, y, n, n, n, n, LN
193, 1, 1, 1, y, n, y, y, n, LN
651, 3, 2, 0, n, n, y, n, y, UN
187, 1, 1, 1, n, n, n, n, n, LN
135, 1, 1, 0, y, n, n, n, y, UN
788, 3, 1, 0, n, n, n, n, y, N
674, 1, 1, 1, n, y, n, n, n, UN
491, 3, 2, 1, n, n, y, y, y, N
145, 2, 1, 1, y, n, n, n, y, UN
378, 1, 1, 1, n, y, y, y, n, UN
125, 1, 1, 1, y, n, y, n, y, UN
351, 3, 1, 1, y, n, y, y, n, LN
616, 3, 2, 0, n, y, y, n, n, N
190, 3, 1, 1, y, n, n, n, n, LN
683, 3, 1, 0, n, n, n, n, y, N
259, 2, 1, 1, n, n, n, n, y, UN
383, 3, 2, 1, y, y, n, y, y, UN
270, 3, 2, 1, y, y, y, y, y, UN
672, 3, 2, 0, n, n, y, y, y, UN
202, 3, 2, 1, y, y, y, y, y, UN
293, 3, 1, 1, y, n, n, y, n, LN
101, 2, 1, 1, n, y, y, n, n, N
111, 3, 2, 1, n, n, n, y, n, LN
258, 1, 1, 1, y, n, y, y, y, UN
113, 1, 1, 1, n, n, y, n, y, UN
662, 3, 1, 1, n, n, y, n, y, N
786, 2, 1, 1, n, y, n, n, n, N
260, 3, 2, 1, y, y, n, y, n, UN
448, 3, 2, 1, y, n, y, n, n, LN
707, 3, 2, 0, y, n, y, y, y, N
759, 3, 2, 0, n, n, n, y, y, N
539, 3, 2, 1, y, n, n, n, y, N
659, 3, 2, 1, y, n, y, y, y, N
264, 3, 1, 1, n, y, n, y, y, UN
204, 3, 2, 1, n, n, y, n, n, LN
449, 3, 2, 1, n, n, y, y, n, LN
260, 1, 1, 1, y, n, y, y, y, UN
450, 3, 1, 1, n, y, n, n, n, N
660, 3, 1, 1, n, y, y, n, n, N
282, 3, 2, 1, y, n, n, y, n, LN
205, 1, 1, 0, n, n, y, y, y, UN
226, 1, 1, 0, n, n, y, y, y, UN
325, 2, 1, 1, n, n, y, y, y, UN
