@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {y, n}
@attribute Heating {n, y}
@attribute View {y, n}
@attribute RentCat {UN, LN, N, LN672}

@data
722, 3, 1, 1, y, n, n, y, y, N
565, 2, 1, 0, y, y, y, y, n, UN
296, 1, 1, 1, y, n, n, n, y, UN
572, 1, 1, 0, n, y, y, n, n, N
436, 2, 1, 0, n, y, y, y, n, N
386, 2, 1, 1, n, n, y, n, y, UN
213, 1, 1, 0, n, y, n, n, n, UN
165, 1, 1, 1, n, y, y, y, n, N
259, 3, 1, 0, y, y, n, n, n, UN
751, 3, 2, 1, n, y, n, y, n, UN
154, 3, 2, 1, y, n, y, y, n, LN
388, 2, 1, 1, y, n, y, n, y, UN
182, 1, 1, 0, n, y, n, y, n, N
393, 1, 1, 1, y, y, y, n, n, UN
725, 2, 1, 0, y, y, n, n, n, UN
391, 1, 1, 0, n, y, y, n, n, N
674, 3, 1, 1, y, y, n, n, n, UN
733, 1, 1, 0, y, y, y, y, n, UN
555, 2, 1, 1, n, y, n, n, n, N
323, 2, 1, 1, y, n, n, n, y, UN
774, 1, 1, 0, y, y, y, y, n, UN
124, 1, 1, 0, y, y, y, n, n, UN
573, 3, 2, 0, y, n, y, y, y, N
299, 3, 1, 1, y, n, n, y, n, LN
321, 3, 2, 1, y, n, y, n, n, LN
298, 3, 1, 0, n, y, n, y, y, UN
633, 3, 1, 0, y, n, n, n, y, N
491, 2, 1, 1, n, y, n, n, n, N
409, 3, 2, 0, n, n, n, n, y, N
335, 2, 1, 1, n, y, n, n, n, N
268, 3, 2, 1, n, n, n, n, n, LN
577, 2, 1, 1, n, y, y, y, n, UN
106, 2, 1, 0, y, n, n, n, y, UN
113, 3, 2, 0, n, y, n, n, n, UN
171, 1, 1, 1, n, n, y, y, n, LN
783, 1, 1, 0, y, y, n, n, n, UN
349, 2, 1, 1, n, y, y, y, n, N
150, 1, 1, 1, n, n, n, n, n, LN
547, 3, 2, 0, y, n, n, y, y, UN
207, 2, 1, 1, y, n, y, n, y, UN
701, 1, 1, 1, y, y, y, n, n, UN
344, 1, 1, 0, y, y, y, n, n, UN
238, 1, 1, 1, n, y, y, n, n, N
235, 3, 1, 1, y, n, y, n, n, LN
306, 1, 1, 1, y, y, y, n, n, UN
228, 2, 1, 0, n, y, n, n, n, UN
482, 3, 1, 1, y, y, n, n, n, UN
351, 3, 2, 1, n, y, y, y, y, UN
417, 3, 1, 0, y, n, y, y, y, N
400, 3, 2, 0, n, y, y, n, n, N
417, 3, 2, 0, n, y, y, n, n, UN
127, 1, 1, 0, n, n, n, n, n, LN
576, 1, 1, 1, n, y, n, y, n, N
394, 1, 1, 1, n, y, y, y, n, N
469, 2, 1, 1, n, y, y, y, n, N
562, 3, 2, 0, y, n, y, y, y, UN
408, 3, 1, 0, y, n, n, n, y, N
533, 2, 1, 1, n, y, y, n, n, UN
161, 2, 1, 1, y, y, n, y, n, UN
624, 3, 1, 0, y, n, y, n, y, N
340, 1, 1, 0, y, n, y, n, y, UN
725, 3, 1, 0, n, n, y, y, y, UN
734, 2, 1, 1, y, y, y, y, n, UN
227, 3, 1, 1, n, n, n, n, n, LN
293, 3, 2, 1, n, n, n, n, n, LN
778, 2, 1, 0, y, y, y, y, n, UN
270, 3, 2, 1, n, n, n, n, n, LN
130, 1, 1, 0, y, y, n, n, n, UN
230, 1, 1, 1, n, y, y, y, n, N
790, 2, 1, 1, y, y, y, y, n, UN
257, 3, 2, 0, n, y, y, y, n, N
170, 1, 1, 1, n, n, y, y, y, UN
561, 3, 1, 1, n, n, y, n, y, N
241, 1, 1, 1, n, y, y, n, n, UN
291, 3, 2, 1, y, y, n, y, y, UN
764, 3, 2, 1, n, n, y, y, y, UN
627, 1, 1, 0, y, y, y, n, n, UN
144, 3, 1, 0, n, y, y, y, n, N
219, 3, 2, 0, n, y, n, y, n, N
618, 1, 1, 0, y, y, y, y, n, UN
616, 3, 1, 0, y, n, y, n, y, N
337, 2, 1, 0, y, n, y, n, y, UN
731, 3, 1, 0, y, n, n, n, y, N
650, 3, 2, 1, y, n, y, n, y, N
172, 3, 1, 1, y, y, n, n, n, UN
280, 3, 2, 1, y, n, y, y, n, LN
228, 3, 1, 0, y, y, y, n, n, UN
164, 1, 1, 0, n, y, n, y, n, UN
534, 1, 1, 0, y, y, n, y, n, UN
291, 1, 1, 1, n, y, y, n, n, N
400, 3, 2, 1, y, n, y, n, y, N
561, 3, 1, 1, y, y, n, n, n, UN
691, 3, 1, 1, y, y, y, y, n, UN
733, 2, 1, 1, n, y, y, y, n, N
119, 1, 1, 0, y, y, n, y, n, UN
247, 3, 2, 0, n, y, n, y, n, N
265, 1, 1, 0, n, y, y, y, n, N
797, 3, 1, 1, n, n, y, y, y, N
730, 3, 2, 1, n, n, n, y, y, N
470, 3, 2, 0, y, n, n, n, y, N
179, 1, 1, 0, y, y, n, y, n, UN
361, 2, 1, 1, n, y, y, n, n, N
470, 1, 1, 0, y, y, n, n, n, UN
419, 3, 2, 1, n, n, y, n, n, LN
299, 1, 1, 1, y, y, y, n, n, UN
677, 2, 1, 0, n, y, n, y, n, N
212, 3, 1, 1, n, y, y, n, n, UN
393, 1, 1, 0, y, y, y, y, n, UN
133, 3, 1, 1, y, n, y, y, n, LN
429, 3, 1, 0, n, y, y, n, n, N
348, 3, 2, 1, y, y, n, y, y, UN
208, 2, 1, 1, n, y, n, y, n, N
162, 2, 1, 0, n, y, y, n, n, N
168, 1, 1, 0, n, y, n, y, n, N
746, 1, 1, 0, n, y, n, n, n, N
502, 1, 1, 0, n, y, y, n, n, UN
313, 3, 2, 0, y, y, y, n, n, UN
139, 3, 2, 1, n, n, n, n, n, LN
597, 3, 2, 0, y, n, n, n, y, N
301, 2, 1, 0, y, n, n, y, y, UN
621, 3, 1, 1, n, n, n, n, y, N
362, 2, 1, 1, y, n, n, n, y, UN
461, 3, 1, 0, y, y, n, n, n, UN
652, 1, 1, 0, y, y, y, n, n, UN
419, 3, 1, 0, y, n, n, n, y, N
476, 3, 1, 0, y, n, y, y, y, N
750, 1, 1, 1, n, y, n, y, n, N
151, 3, 1, 1, y, n, y, n, n, LN
530, 1, 1, 1, n, y, y, n, n, N
432, 1, 1, 0, n, y, y, y, n, N
347, 1, 1, 1, n, y, n, n, n, N
513, 2, 1, 1, y, y, n, y, n, UN
174, 1, 1, 1, y, y, n, n, n, UN
679, 1, 1, 0, y, y, n, n, n, UN
624, 3, 1, 1, y, n, n, y, y, N
447, 3, 2, 0, y, n, n, y, y, N
439, 3, 2, 1, n, n, y, n, y, N
126, 2, 1, 0, n, y, n, n, n, N
677, 3, 1, 1, y, n, n, n, y, N
454, 3, 1, 0, y, n, y, n, y, N
222, 3, 2, 1, y, n, y, n, n, LN
643, 1, 1, 1, y, y, n, y, n, UN
237, 2, 1, 0, n, n, y, n, y, UN
355, 1, 1, 1, y, y, n, y, n, UN
486, 2, 1, 1, n, y, n, n, n, N
376, 3, 2, 0, y, y, y, n, y, UN
391, 3, 2, 0, y, y, y, n, y, UN
227, 2, 1, 1, n, n, y, y, y, UN
481, 1, 1, 1, n, y, y, n, n, UN
215, 3, 2, 0, y, y, y, y, n, UN
325, 1, 1, 1, y, n, y, y, y, UN
376, 3, 2, 0, n, y, y, y, n, N
132, 2, 1, 0, y, y, y, n, n, UN
745, 3, 2, 1, y, y, n, n, n, UN
568, 2, 1, 1, y, y, y, n, n, UN
337, 1, 1, 0, n, y, n, n, n, N
247, 3, 1, 1, y, y, y, n, n, UN
519, 3, 1, 1, y, n, n, n, y, N
591, 3, 1, 0, y, y, y, y, n, UN
692, 3, 2, 1, n, y, n, y, n, UN
405, 1, 1, 1, y, y, y, y, n, UN
327, 3, 1, 0, y, y, y, n, n, UN
209, 1, 1, 1, n, y, y, y, n, N
332, 1, 1, 1, y, y, n, y, n, UN
132, 1, 1, 0, y, y, y, y, n, UN
184, 3, 2, 1, n, n, y, n, n, LN
342, 1, 1, 0, n, n, y, n, y, UN
775, 2, 1, 0, y, y, y, n, n, UN
357, 1, 1, 0, n, y, n, n, n, UN
312, 1, 1, 1, n, y, n, n, n, N
267, 1, 1, 0, y, y, y, y, n, UN
377, 2, 1, 1, n, y, y, n, n, N
121, 3, 2, 0, n, y, n, y, y, UN
283, 1, 1, 0, n, y, n, n, n, N
583, 3, 2, 1, n, n, y, y, y, N
135, 1, 1, 1, y, y, y, n, n, UN
406, 3, 2, 0, n, y, n, y, n, N
491, 3, 1, 0, y, n, y, y, y, N
413, 3, 1, 0, y, n, y, n, y, UN
469, 3, 2, 1, y, n, n, y, y, N
163, 1, 1, 1, n, y, n, n, n, N
419, 2, 1, 1, n, y, y, n, n, N
798, 1, 1, 1, y, y, n, n, n, UN
314, 2, 1, 1, n, n, y, y, y, UN
741, 3, 1, 1, y, y, n, y, n, UN
616, 1, 1, 0, y, y, n, n, n, UN
118, 2, 1, 0, n, y, n, y, n, UN
234, 1, 1, 0, n, n, y, n, y, UN
364, 3, 1, 0, n, y, n, n, n, N
561, 3, 1, 0, y, n, y, y, y, N
598, 3, 2, 1, y, n, n, y, y, N
591, 3, 1, 1, y, n, n, n, y, N
119, 1, 1, 0, n, n, n, n, n, LN
604, 2, 1, 0, y, y, n, y, n, UN
643, 1, 1, 1, n, y, n, n, n, N
277, 3, 2, 1, n, n, n, n, n, LN
233, 2, 1, 1, y, y, n, n, n, UN
507, 3, 1, 0, y, n, n, n, y, N
772, 3, 2, 1, y, n, y, n, y, N
310, 2, 1, 0, y, y, y, n, n, UN
474, 1, 1, 0, n, y, n, y, n, N
149, 1, 1, 1, y, n, y, y, y, UN
664, 3, 1, 1, y, y, n, y, n, UN
285, 2, 1, 0, y, n, n, n, y, UN
708, 3, 2, 1, y, n, n, y, y, N
706, 3, 1, 1, y, n, y, y, y, N
219, 2, 1, 1, n, y, y, n, n, N
352, 3, 2, 0, n, y, n, n, n, N
542, 3, 1, 1, y, n, y, y, y, N
142, 3, 2, 0, n, y, n, y, n, N
669, 3, 2, 1, y, n, y, y, y, N
619, 3, 1, 1, n, n, n, n, y, N
768, 3, 2, 1, y, n, y, y, y, N
618, 3, 2, 0, y, n, n, n, y, N
416, 3, 1, 1, y, n, n, n, y, N
631, 2, 1, 1, y, y, y, y, n, UN
270, 3, 2, 0, y, y, n, n, n, UN
458, 2, 1, 1, y, y, y, y, n, UN
239, 2, 1, 0, n, y, n, y, n, N
504, 3, 1, 1, y, n, n, n, y, N
193, 3, 2, 1, n, y, y, n, n, N
565, 3, 1, 1, y, n, y, n, y, N
600, 2, 1, 0, y, y, y, y, n, UN
771, 3, 1, 0, y, n, n, y, y, N
500, 1, 1, 0, y, y, n, n, n, UN
342, 3, 2, 0, y, y, y, n, n, UN
143, 3, 2, 0, y, y, n, n, n, UN
137, 3, 2, 1, y, n, n, n, n, LN
443, 3, 1, 1, n, y, n, n, n, N
118, 1, 1, 0, n, y, n, n, n, UN
287, 3, 1, 1, y, n, y, n, n, LN
615, 3, 1, 0, y, y, y, y, n, UN
472, 3, 2, 1, y, n, y, n, y, N
362, 1, 1, 0, n, y, n, y, n, UN
516, 3, 1, 0, y, n, n, n, y, N
543, 3, 1, 1, y, n, n, n, y, UN
110, 3, 1, 1, n, n, y, y, n, LN
746, 3, 1, 0, y, y, y, y, n, UN
482, 3, 2, 0, y, n, y, y, y, N
401, 1, 1, 0, n, y, y, y, n, N
405, 3, 1, 0, y, n, y, y, y, N
429, 3, 1, 1, n, n, y, n, y, N
195, 3, 2, 0, y, y, y, n, n, UN
517, 3, 2, 1, y, n, y, y, y, N
266, 2, 1, 1, n, y, y, n, n, N
319, 2, 1, 0, y, y, y, y, n, UN
406, 2, 1, 1, y, y, y, n, n, UN
596, 3, 1, 0, y, y, y, n, n, UN
459, 3, 2, 1, y, y, n, n, n, UN
626, 3, 1, 0, y, n, n, y, y, N
254, 1, 1, 1, n, n, n, y, y, UN
346, 3, 1, 1, y, y, y, n, y, UN
578, 3, 2, 0, y, n, n, y, y, N
475, 3, 1, 0, y, y, y, y, n, UN
511, 2, 1, 1, y, y, y, n, n, UN
218, 3, 2, 0, y, y, y, n, y, UN
504, 3, 1, 0, y, n, n, y, y, N
391, 2, 1, 0, y, y, y, n, n, UN
182, 1, 1, 0, n, n, n, y, y, UN
149, 1, 1, 0, n, y, y, y, n, N
633, 3, 2, 1, y, n, y, n, y, UN
288, 3, 2, 0, n, y, y, n, y, UN
340, 2, 1, 1, n, n, n, y, y, UN
588, 3, 1, 0, y, n, n, n, y, N
120, 3, 1, 0, n, y, n, y, n, N
581, 3, 2, 0, y, n, y, y, y, N
755, 3, 1, 0, n, y, y, n, n, N
333, 3, 1, 0, y, y, n, y, y, UN
495, 3, 1, 1, y, n, n, n, y, N
417, 3, 1, 1, y, n, y, n, y, N
204, 1, 1, 0, y, n, y, y, y, UN
429, 2, 1, 0, y, y, y, n, n, UN
745, 3, 1, 1, y, n, y, y, y, UN
444, 1, 1, 1, n, y, n, y, n, N
209, 2, 1, 1, n, n, y, y, y, UN
412, 2, 1, 0, y, y, y, y, n, UN
128, 1, 1, 1, y, n, y, n, n, LN
538, 2, 1, 1, y, y, n, y, n, UN
528, 3, 1, 0, y, n, y, y, y, UN
660, 1, 1, 0, n, y, y, n, n, N
187, 2, 1, 1, n, y, n, n, n, N
756, 3, 1, 1, y, n, y, n, y, N
134, 1, 1, 0, y, y, n, n, n, UN
291, 3, 1, 1, n, y, n, n, n, UN
439, 3, 2, 0, n, y, n, n, n, N
148, 3, 1, 0, y, y, y, n, n, UN
397, 1, 1, 0, n, y, n, y, n, N
128, 2, 1, 1, y, y, n, y, n, UN
303, 3, 2, 1, n, y, y, n, n, N
152, 1, 1, 0, y, n, y, n, y, UN
177, 2, 1, 1, y, y, y, n, n, UN
484, 3, 1, 0, y, y, y, y, n, UN
272, 3, 1, 0, n, y, n, y, n, N
241, 2, 1, 0, n, n, n, y, y, UN
517, 2, 1, 0, n, y, y, y, n, N
205, 3, 2, 1, y, y, n, y, n, UN
768, 3, 1, 1, y, n, n, y, y, N
375, 2, 1, 0, y, y, n, y, n, UN
166, 1, 1, 0, y, y, y, y, n, UN
687, 1, 1, 0, n, y, y, n, n, N
210, 2, 1, 1, n, y, n, n, n, N
356, 2, 1, 0, n, n, n, n, y, UN
734, 1, 1, 0, n, y, y, n, n, N
444, 2, 1, 1, y, y, y, n, n, UN
444, 2, 1, 1, y, y, y, y, n, UN
326, 1, 1, 1, y, n, n, y, y, UN
408, 1, 1, 0, y, y, n, n, n, UN
538, 3, 2, 1, y, n, n, n, y, N
362, 3, 1, 1, y, y, y, n, n, UN
191, 1, 1, 0, y, n, y, y, y, UN
136, 1, 1, 0, y, n, y, y, y, UN
424, 3, 1, 0, y, y, y, y, n, UN
461, 3, 2, 1, n, n, n, y, y, UN
410, 1, 1, 1, n, y, y, y, n, UN
132, 1, 1, 1, n, n, y, y, y, UN
637, 3, 2, 0, y, n, y, y, y, UN
179, 2, 1, 1, n, y, y, n, n, N
733, 3, 2, 1, y, n, n, n, y, N
126, 3, 2, 0, y, y, y, n, y, UN
769, 3, 2, 0, y, n, y, n, y, N
259, 1, 1, 0, n, y, n, n, n, N
290, 2, 1, 0, n, n, y, y, y, UN
408, 3, 1, 0, n, y, y, n, n, N
742, 3, 2, 1, y, y, n, n, n, UN
198, 3, 2, 1, y, n, n, y, n, LN
776, 2, 1, 0, y, y, n, n, n, UN
113, 2, 1, 1, y, n, n, n, y, UN
308, 3, 2, 1, y, y, y, n, n, UN
391, 3, 1, 1, n, n, n, y, n, LN
225, 3, 2, 0, y, y, n, n, n, UN
207, 2, 1, 0, n, y, y, n, n, N
129, 1, 1, 1, y, n, n, n, y, UN
203, 1, 1, 1, y, y, n, n, n, UN
152, 3, 1, 1, y, y, n, y, y, UN
251, 3, 2, 0, n, y, y, y, n, N
336, 2, 1, 0, y, n, y, n, y, UN
144, 3, 1, 0, n, y, n, n, n, N
399, 2, 1, 0, n, y, y, n, n, UN
182, 3, 2, 1, n, y, y, n, n, N
553, 3, 2, 0, y, y, n, n, n, UN
343, 1, 1, 1, n, n, y, n, y, UN
121, 3, 2, 1, y, y, n, n, n, UN
136, 1, 1, 1, n, n, y, y, n, LN
244, 3, 1, 0, n, y, y, n, y, UN
173, 1, 1, 0, y, y, y, n, n, UN
617, 3, 1, 0, y, n, n, n, y, N
300, 3, 1, 1, y, n, y, y, n, LN
430, 2, 1, 1, n, y, n, n, n, N
316, 1, 1, 0, n, y, n, y, n, N
151, 3, 1, 1, n, y, n, y, n, N
682, 3, 2, 1, y, n, y, y, y, UN
171, 3, 2, 1, n, y, n, n, n, UN
490, 1, 1, 0, y, y, y, n, n, UN
674, 1, 1, 0, n, y, n, n, n, N
779, 2, 1, 1, y, y, y, y, n, UN
222, 1, 1, 1, n, y, n, n, n, N
435, 1, 1, 0, n, y, y, n, n, N
403, 3, 1, 0, y, y, n, n, y, UN
622, 2, 1, 0, n, y, y, y, n, N
536, 3, 2, 1, y, n, y, n, y, UN
545, 1, 1, 1, y, y, y, y, n, UN
723, 3, 2, 0, n, n, y, n, y, N
513, 3, 2, 0, y, n, n, n, y, N
684, 2, 1, 1, y, y, y, n, n, UN
617, 2, 1, 0, y, y, n, y, n, UN
664, 1, 1, 0, y, y, n, n, n, UN
541, 3, 1, 1, y, n, y, n, y, N
251, 1, 1, 1, n, y, y, y, n, N
305, 1, 1, 0, n, y, y, y, n, N
393, 2, 1, 0, n, y, n, n, n, UN
281, 1, 1, 1, y, n, n, y, y, UN
658, 3, 1, 1, n, y, y, y, n, N
417, 3, 1, 0, n, y, y, n, n, N
610, 1, 1, 0, n, y, y, n, n, N
224, 1, 1, 1, n, y, n, n, n, N
174, 3, 1, 1, n, n, n, y, n, LN
549, 3, 1, 0, y, n, n, n, y, N
262, 3, 1, 1, n, y, y, n, n, N
271, 2, 1, 0, y, y, y, n, n, UN
351, 2, 1, 1, y, n, n, n, y, UN
696, 2, 1, 0, n, y, y, n, n, N
182, 1, 1, 1, n, y, n, y, n, N
272, 1, 1, 1, y, y, n, y, n, UN
417, 3, 2, 1, y, y, n, y, y, UN
433, 1, 1, 0, n, y, y, y, n, N
470, 1, 1, 1, n, y, y, y, n, N
318, 3, 1, 0, n, y, y, n, n, N
100, 3, 1, 1, n, n, y, y, n, LN
411, 3, 2, 1, y, n, n, n, y, N
105, 1, 1, 1, y, n, y, y, y, UN
100, 1, 1, 0, y, n, y, n, y, UN
308, 2, 1, 0, y, n, y, y, y, UN
289, 3, 1, 0, n, y, y, y, n, UN
587, 1, 1, 0, y, y, n, n, n, UN
438, 3, 2, 1, n, n, n, n, n, LN
611, 3, 2, 1, y, n, n, y, y, UN
729, 3, 2, 0, y, n, y, y, y, UN
279, 2, 1, 1, n, y, y, n, n, N
557, 3, 2, 0, n, n, y, y, y, N
412, 1, 1, 0, y, y, y, n, n, UN
509, 3, 2, 1, y, n, n, y, y, N
357, 1, 1, 0, y, y, y, n, n, UN
568, 3, 1, 1, y, y, n, y, n, UN
425, 2, 1, 0, n, y, y, y, n, N
745, 3, 1, 1, y, y, y, y, n, UN
442, 1, 1, 0, n, y, n, n, n, N
502, 3, 2, 0, y, y, n, y, n, UN
639, 1, 1, 1, n, y, y, n, n, N
720, 3, 2, 1, y, n, n, y, y, UN
777, 2, 1, 1, y, y, n, n, n, UN
158, 3, 2, 1, y, n, y, y, n, LN
306, 1, 1, 0, n, y, y, y, n, N
563, 3, 2, 0, y, n, y, y, y, N
767, 2, 1, 1, y, y, y, n, n, UN
614, 3, 2, 0, y, y, y, n, n, UN
117, 1, 1, 0, y, y, n, n, n, UN
293, 3, 2, 0, y, y, n, y, n, UN
357, 3, 1, 0, y, y, n, n, n, UN
652, 2, 1, 1, y, y, y, y, n, UN
423, 3, 2, 1, y, n, n, y, n, LN
320, 3, 1, 1, y, n, y, y, n, LN
118, 3, 2, 0, n, y, n, y, n, N
379, 3, 2, 1, n, y, y, y, n, N
550, 1, 1, 1, n, y, y, y, n, N
379, 3, 1, 0, n, y, n, y, n, UN
357, 1, 1, 0, n, n, n, n, y, UN
385, 2, 1, 1, y, y, y, n, n, UN
623, 2, 1, 1, y, y, y, y, n, UN
308, 2, 1, 0, y, y, y, n, n, UN
361, 3, 2, 1, y, n, n, n, n, LN
220, 2, 1, 0, n, n, n, y, y, UN
556, 3, 1, 1, n, y, y, n, n, N
376, 2, 1, 0, n, y, y, y, n, N
268, 3, 2, 1, n, n, y, n, n, LN
524, 3, 1, 0, y, n, n, y, y, N
208, 3, 1, 1, y, y, n, y, n, UN
531, 3, 1, 1, n, n, n, y, y, N
437, 2, 1, 1, y, y, n, y, n, UN
386, 2, 1, 0, n, y, y, y, n, N
150, 2, 1, 1, n, y, n, n, n, UN
229, 2, 1, 0, y, y, n, n, n, UN
620, 3, 2, 1, y, n, y, y, y, N
517, 1, 1, 0, y, y, n, n, n, UN
281, 1, 1, 0, y, n, n, y, y, UN
113, 2, 1, 0, n, n, y, n, y, UN
142, 1, 1, 1, y, n, n, n, n, LN
447, 3, 2, 1, n, n, n, n, y, N
785, 3, 1, 0, y, n, y, n, y, N
675, 3, 2, 0, n, n, n, n, y, N
463, 3, 2, 0, n, n, n, n, y, N
654, 3, 1, 1, y, y, n, n, n, UN
208, 3, 1, 0, n, y, n, n, n, N
143, 1, 1, 0, n, y, y, n, n, N
161, 2, 1, 0, n, y, n, y, n, N
321, 2, 1, 0, n, y, n, n, n, N
204, 3, 2, 1, n, n, y, y, n, LN
133, 1, 1, 0, y, y, n, n, n, UN
307, 3, 1, 1, y, y, y, n, n, UN
205, 3, 1, 1, n, y, n, n, n, N
252, 3, 1, 1, y, n, y, n, n, LN
573, 3, 1, 0, y, n, y, n, y, N
193, 1, 1, 0, y, n, n, n, y, UN
775, 3, 1, 0, n, y, y, n, n, N
135, 3, 1, 0, n, y, y, n, n, N
447, 3, 1, 0, y, n, y, n, y, N
492, 2, 1, 1, y, y, y, n, n, UN
399, 3, 1, 1, n, n, y, y, n, LN
309, 1, 1, 1, y, y, n, n, n, UN
216, 1, 1, 1, n, y, n, y, n, N
180, 2, 1, 0, y, n, y, n, y, UN
544, 3, 1, 0, y, n, n, n, y, N
259, 2, 1, 1, n, y, y, n, n, N
174, 2, 1, 1, y, y, n, y, n, UN
410, 3, 1, 0, n, y, n, n, y, UN
338, 3, 1, 1, n, n, y, n, n, LN
497, 2, 1, 0, y, y, n, n, n, UN
565, 3, 1, 0, y, n, y, y, y, N
758, 3, 2, 0, n, n, y, n, y, N
168, 2, 1, 0, n, n, n, y, y, UN
189, 1, 1, 1, n, n, n, n, y, UN
657, 3, 1, 0, y, y, n, n, n, UN
428, 1, 1, 1, y, y, y, y, n, UN
313, 3, 2, 1, y, n, y, y, n, LN
191, 3, 2, 1, n, y, y, n, n, UN
475, 1, 1, 0, y, y, n, y, n, UN
225, 3, 1, 1, n, n, y, n, n, LN
390, 3, 1, 1, n, y, n, n, n, N
141, 3, 2, 1, y, y, y, y, n, UN
703, 3, 2, 1, y, n, n, n, y, N
238, 3, 1, 1, n, n, y, y, n, LN
504, 1, 1, 0, n, y, y, n, n, UN
533, 3, 1, 1, y, n, n, n, y, UN
540, 1, 1, 1, y, y, n, y, n, UN
551, 3, 2, 0, y, n, n, y, y, N
298, 3, 2, 1, y, y, y, y, n, UN
253, 3, 2, 1, y, n, n, y, n, LN
478, 3, 1, 1, n, n, y, n, y, UN
312, 2, 1, 1, n, n, n, n, y, UN
716, 3, 1, 0, n, n, n, n, y, N
232, 1, 1, 0, n, y, y, n, n, UN
173, 1, 1, 1, y, n, n, n, y, UN
240, 1, 1, 0, n, y, y, n, n, UN
712, 2, 1, 0, y, y, y, n, n, UN
275, 3, 1, 1, n, n, y, y, n, LN
361, 2, 1, 0, y, n, n, n, y, UN
434, 3, 2, 0, n, n, n, n, y, N
366, 1, 1, 0, y, n, n, y, y, UN
557, 3, 1, 1, y, n, y, n, y, N
447, 3, 1, 0, n, n, n, y, y, N
449, 3, 1, 1, y, n, n, y, y, N
508, 1, 1, 0, y, y, n, n, n, UN
761, 3, 1, 0, n, n, y, n, y, N
402, 3, 1, 1, n, y, y, n, y, UN
623, 3, 1, 0, n, n, y, y, y, N
481, 3, 2, 0, y, n, y, n, y, UN
600, 2, 1, 1, y, y, n, n, n, UN
330, 3, 2, 1, y, n, n, y, n, LN
728, 2, 1, 0, y, y, y, y, n, UN
794, 3, 2, 1, y, n, n, y, y, N
560, 3, 1, 1, n, n, n, y, y, N
206, 3, 2, 1, y, n, y, n, n, LN
241, 1, 1, 0, n, y, y, n, n, N
618, 3, 2, 1, y, y, n, y, n, UN
378, 1, 1, 1, n, y, n, n, n, N
430, 3, 2, 1, y, n, n, n, y, N
776, 1, 1, 1, y, y, n, y, n, UN
624, 3, 2, 0, n, y, y, n, n, N
436, 3, 1, 1, y, n, y, n, y, UN
524, 3, 2, 0, y, y, y, n, n, UN
634, 2, 1, 0, y, y, y, y, n, UN
144, 1, 1, 0, n, y, n, n, n, N
297, 1, 1, 1, y, n, n, y, y, UN
695, 3, 1, 1, n, n, n, y, y, UN
405, 2, 1, 0, y, y, n, y, n, UN
224, 2, 1, 0, y, n, y, n, y, UN
191, 3, 1, 1, n, y, n, n, n, N
422, 2, 1, 0, n, y, n, n, n, N
612, 3, 1, 1, y, n, y, y, y, N
193, 3, 1, 1, y, y, y, y, n, UN
158, 2, 1, 1, n, y, n, n, n, N
791, 1, 1, 1, n, y, n, n, n, N
547, 3, 2, 0, y, y, y, n, n, UN
492, 3, 1, 0, n, n, n, n, y, UN
172, 2, 1, 1, n, n, y, n, y, UN
563, 3, 2, 0, y, y, n, n, n, UN
441, 3, 1, 0, y, y, y, n, n, UN
374, 1, 1, 1, y, n, y, y, y, UN
210, 1, 1, 0, n, n, y, y, y, UN
155, 1, 1, 0, y, y, n, n, n, UN
355, 3, 1, 1, n, n, y, n, n, LN
407, 3, 1, 0, y, n, y, n, y, N
309, 3, 1, 0, y, y, n, y, y, UN
428, 3, 2, 1, n, y, y, y, y, UN
569, 3, 1, 1, y, n, y, y, y, N
416, 3, 1, 1, n, n, n, y, y, N
511, 1, 1, 1, y, y, n, n, n, UN
798, 2, 1, 1, y, y, n, y, n, UN
110, 3, 2, 1, y, n, y, n, n, LN
186, 3, 2, 1, n, y, y, n, n, N
153, 2, 1, 1, y, n, y, n, y, UN
407, 3, 1, 1, n, n, y, n, y, N
527, 3, 1, 0, y, n, y, y, y, N
338, 2, 1, 0, n, n, y, y, y, UN
313, 2, 1, 0, y, y, y, n, n, UN
300, 1, 1, 1, n, n, y, y, y, UN
350, 1, 1, 0, n, n, y, n, y, UN
331, 1, 1, 0, n, n, y, n, y, UN
706, 1, 1, 0, n, y, n, y, n, N
405, 3, 1, 1, n, y, y, n, n, UN
562, 3, 2, 1, n, y, y, y, n, UN
529, 1, 1, 0, y, y, n, y, n, UN
137, 3, 1, 0, n, y, y, n, n, N
242, 1, 1, 0, n, y, n, y, n, N
752, 3, 2, 1, y, n, n, n, y, N
395, 2, 1, 1, y, n, y, n, y, UN
720, 2, 1, 0, n, y, y, y, n, N
120, 3, 1, 0, y, y, y, y, n, UN
538, 3, 1, 1, y, n, n, y, y, N
436, 3, 2, 0, y, n, y, y, y, N
605, 3, 2, 1, y, n, n, n, y, N
582, 3, 2, 0, y, n, y, y, y, N
236, 1, 1, 0, y, y, n, y, n, UN
710, 2, 1, 1, y, y, y, y, n, UN
127, 3, 2, 1, n, y, n, y, n, N
795, 3, 1, 1, n, n, n, y, y, N
438, 3, 1, 1, y, y, n, y, y, UN
335, 3, 1, 1, n, n, n, n, n, LN
